word	prediction	label	freq	animacy	baseform	correct
паук	2	2	2	anim	baseform	1
роскоши	1	1	21	inan	nonbase	1
супергероев	2	2	1	anim	nonbase	1
стратовулкан	2	2	1	inan	baseform	1
рабы	2	2	4	anim	nonbase	1
мониторов	1	2	1	anim	nonbase	0
истребительница	1	1	1	anim	baseform	1
созданию	1	0	49	inan	nonbase	0
снайперов	2	2	3	anim	nonbase	1
диктатура	1	1	12	inan	baseform	1
инфекций	1	1	4	inan	nonbase	1
катехоламинов	1	2	2	inan	nonbase	0
идеи	1	1	126	inan	nonbase	1
трети	1	1	35	inan	nonbase	1
ситуация	1	1	199	inan	baseform	1
руководством	1	0	68	inan	nonbase	0
посадкой	1	1	9	inan	nonbase	1
мидрашах	1	2	1	inan	nonbase	0
специалисты	2	2	118	anim	nonbase	1
династии	1	1	20	inan	nonbase	1
рабочий	2	2	4	anim	baseform	1
угол	2	2	23	inan	baseform	1
протоке	2	1	1	inan	nonbase	0
механизацию	1	1	1	inan	nonbase	1
победа	1	1	37	inan	baseform	1
дочерей	1	1	7	anim	nonbase	1
словарь	2	2	8	inan	baseform	1
байдарках	2	1	1	inan	nonbase	0
успех	1	2	59	inan	baseform	0
автор	2	2	79	anim	baseform	1
точек	1	1	24	inan	nonbase	1
учреждения	1	0	32	inan	nonbase	0
металлург	2	2	1	anim	baseform	1
сбора	1	2	21	inan	nonbase	0
кузовов	1	2	1	inan	nonbase	0
помощника	1	2	15	anim	nonbase	0
разработкой	1	1	20	inan	nonbase	1
нападающего	1	2	3	anim	nonbase	0
элементы	1	2	49	inan	nonbase	0
периоду	1	2	13	inan	nonbase	0
тесты	1	2	16	inan	nonbase	0
кб	1	0	2	inan	baseform	0
постпетиолюса	1	2	2	inan	nonbase	0
класса	1	2	89	inan	nonbase	0
малышка	1	1	3	anim	baseform	1
признак	2	2	18	inan	baseform	1
франков	1	2	6	inan	nonbase	0
плод	2	2	6	inan	baseform	1
лагерь	2	2	15	inan	baseform	1
восстания	1	0	16	inan	nonbase	0
среду	2	1	92	inan	nonbase	0
конце	2	2	280	inan	nonbase	1
организатором	1	2	3	anim	nonbase	0
земствами	1	0	2	inan	nonbase	0
особенностях	1	1	8	inan	nonbase	1
баро́н	2	2	1	anim	nonbase	1
произведений	2	0	16	inan	nonbase	0
облегчения	1	0	10	inan	nonbase	0
наименование	1	0	6	inan	baseform	0
президентах	1	2	1	anim	nonbase	0
мл	2	2	18	inan	nonbase	1
словосочетания	1	0	1	inan	nonbase	0
открытия	1	0	56	inan	nonbase	0
главой	1	1	26	anim	nonbase	1
рублей	1	2	274	inan	nonbase	0
освещении	1	0	4	inan	nonbase	0
существовании	1	0	17	inan	nonbase	0
охвате	1	2	1	inan	nonbase	0
инфраструктуры	1	1	20	inan	nonbase	1
голосом	2	2	24	inan	nonbase	1
голосов	2	2	49	inan	nonbase	1
инициатор	2	2	4	anim	baseform	1
ориентацию	1	1	9	inan	nonbase	1
сказаниям	2	0	1	inan	nonbase	0
штатов	1	2	11	inan	nonbase	0
основой	1	1	28	inan	nonbase	1
лагеря	1	2	26	inan	nonbase	0
пояса	1	2	12	inan	nonbase	0
ширины	1	1	2	inan	nonbase	1
велосипедов	1	2	1	inan	nonbase	0
резолюция	1	1	4	inan	baseform	1
любитель	2	2	9	anim	baseform	1
танки	2	2	46	inan	nonbase	1
чарта	1	2	1	inan	nonbase	0
рецензента	1	2	1	anim	nonbase	0
движке	1	2	1	inan	nonbase	0
субмарины	1	1	2	inan	nonbase	1
маврами	2	2	2	anim	nonbase	1
премия	1	1	20	inan	baseform	1
правительства	1	0	230	inan	nonbase	0
мужа	1	2	22	anim	nonbase	0
фронтами	2	2	2	inan	nonbase	1
чарты	2	2	1	inan	nonbase	1
производных	1	0	2	inan	nonbase	0
парашют	2	2	4	inan	baseform	1
сверхчеловека	2	2	1	anim	nonbase	1
атлас	2	2	6	inan	baseform	1
ассоциации	1	1	34	inan	nonbase	1
занятий	1	0	24	inan	nonbase	0
радиопередачах	1	1	1	inan	nonbase	1
турнира	2	2	24	inan	nonbase	1
коллегии	1	1	7	inan	nonbase	1
пожары	1	2	5	inan	nonbase	0
ношения	1	0	4	inan	nonbase	0
штурма	1	2	6	inan	nonbase	0
вторжение	1	0	8	inan	baseform	0
версий	1	1	11	inan	nonbase	1
представители	2	2	147	anim	nonbase	1
ядре	1	0	4	inan	nonbase	0
судном	2	0	2	inan	nonbase	0
тоо	1	0	1	inan	baseform	0
пехоте	2	1	1	inan	nonbase	0
зоопарком	2	2	2	inan	nonbase	1
вопросов	1	2	85	inan	nonbase	0
отчётности	1	1	1	inan	nonbase	1
преследования	1	0	9	inan	nonbase	0
толщине	1	1	5	inan	nonbase	1
сортировке	1	1	2	inan	nonbase	1
гуманизм	2	2	5	inan	baseform	1
последствий	1	0	48	inan	nonbase	0
поражениями	1	0	1	inan	nonbase	0
чемпионов	2	2	17	anim	nonbase	1
природе	1	1	66	inan	nonbase	1
изоляцию	1	1	1	inan	nonbase	1
политику	1	1	45	inan	nonbase	1
заведений	1	0	21	inan	nonbase	0
мемуары	1	2	5	inan	baseform	0
обменом	1	2	3	inan	nonbase	0
землетрясение	1	0	10	inan	baseform	0
пароли	2	2	1	inan	nonbase	1
возникновении	1	0	6	inan	nonbase	0
обладателем	1	2	10	anim	nonbase	0
залы	2	2	7	inan	nonbase	1
чувство	1	0	66	inan	baseform	0
сущность	1	1	10	inan	baseform	1
индустрии	1	1	24	inan	nonbase	1
поворота	1	2	20	inan	nonbase	0
молебен	2	2	2	inan	baseform	1
вокалисткой	1	1	2	anim	nonbase	1
формулировку	1	1	7	inan	nonbase	1
репортажи	1	2	2	inan	nonbase	0
кубок	2	2	9	inan	baseform	1
сказании	1	0	1	inan	nonbase	0
независимость	1	1	21	inan	baseform	1
кожура	1	1	1	inan	baseform	1
палеонтологии	1	1	1	inan	nonbase	1
провайдеров	2	2	2	anim	nonbase	1
комарка	1	1	1	inan	baseform	1
пасынком	1	2	1	anim	nonbase	0
функций	1	1	51	inan	nonbase	1
штрафной	2	2	1	inan	baseform	1
листовка	1	1	2	inan	baseform	1
русских	2	2	20	anim	nonbase	1
энергию	1	1	28	inan	nonbase	1
процедуру	2	1	14	inan	nonbase	0
стажа	2	2	3	inan	nonbase	1
трактору	1	2	1	inan	nonbase	0
лента	1	1	7	inan	baseform	1
исключений	1	0	3	inan	nonbase	0
владение	2	0	8	inan	baseform	0
полки	2	1	11	inan	nonbase	0
зарплаты	1	1	54	inan	nonbase	1
басков	1	2	1	anim	nonbase	0
большевиков	2	2	14	anim	nonbase	1
перегрева	1	2	4	inan	nonbase	0
конторщиком	1	2	1	anim	nonbase	0
переход	2	2	62	inan	baseform	1
вождю	2	2	4	anim	nonbase	1
силы	1	1	178	inan	nonbase	1
работами	1	1	6	inan	nonbase	1
электроники	1	1	16	inan	nonbase	1
миссии	1	1	28	inan	nonbase	1
y	1	2	4	inan	baseform	0
dvd	1	2	8	inan	nonbase	0
документах	1	2	14	inan	nonbase	0
миражом	1	2	1	anim	nonbase	0
выкорчёвывания	1	0	1	inan	nonbase	0
литургией	1	1	1	inan	nonbase	1
танец	1	2	4	anim	baseform	0
порядке	2	2	75	inan	nonbase	1
берега	1	2	17	inan	nonbase	0
полюс	2	2	1	inan	baseform	1
англичане	2	2	21	anim	nonbase	1
азербайджанцы	2	2	4	anim	nonbase	1
албанцы	2	2	1	anim	nonbase	1
условиях	2	0	237	inan	nonbase	0
проблемой	1	1	49	inan	nonbase	1
телефона	1	2	14	inan	nonbase	0
вариантах	1	2	9	inan	nonbase	0
возлюбленном	1	2	1	anim	nonbase	0
артефакт	2	2	1	inan	baseform	1
выпуск	1	2	24	inan	baseform	0
ア	2	2	1	inan	baseform	1
воде	2	1	51	inan	nonbase	0
холке	1	1	1	inan	nonbase	1
сведения	1	0	42	inan	nonbase	0
демократии	1	1	80	inan	nonbase	1
предательстве	2	0	3	inan	nonbase	0
княгини	1	1	2	anim	nonbase	1
месту	2	0	25	inan	nonbase	0
спариванию	1	0	3	inan	nonbase	0
наступлении	1	0	8	inan	nonbase	0
блоке	1	2	4	inan	nonbase	0
эсминец	2	2	3	inan	baseform	1
образ	2	2	63	inan	baseform	1
якша	2	2	1	anim	baseform	1
палате	1	1	16	inan	nonbase	1
представителям	2	2	9	anim	nonbase	1
маской	1	1	5	inan	nonbase	1
чашечку	2	1	1	inan	nonbase	0
тренеров	2	2	10	anim	nonbase	1
классы	1	2	8	inan	nonbase	0
фрагментов	1	2	9	inan	nonbase	0
премии	1	1	54	inan	nonbase	1
бедствие	1	0	5	inan	baseform	0
годом	1	2	36	inan	nonbase	0
предание	1	0	2	inan	baseform	0
трактом	2	2	1	inan	nonbase	1
гости	1	2	19	anim	nonbase	0
просьбы	1	1	12	inan	nonbase	1
полицейскими	2	2	2	anim	nonbase	1
актеров	2	2	9	anim	nonbase	1
отмены	1	1	16	inan	nonbase	1
укрепления	1	0	23	inan	nonbase	0
темазепам	2	2	1	inan	baseform	1
страниц	1	1	31	inan	nonbase	1
каннибализм	2	2	1	inan	baseform	1
сообщение	1	0	38	inan	baseform	0
акция	1	1	10	inan	baseform	1
секретарь	2	2	48	anim	baseform	1
мутант	2	2	5	anim	baseform	1
вершине	2	1	5	inan	nonbase	0
наступления	1	0	13	inan	nonbase	0
фронтах	2	2	8	inan	nonbase	1
походе	2	2	5	inan	nonbase	1
предшественники	2	2	4	anim	nonbase	1
сословие	2	0	2	inan	baseform	0
островами	2	2	3	inan	nonbase	1
ацидоза	1	2	1	inan	nonbase	0
титров	1	2	2	inan	nonbase	0
формата	1	2	8	inan	nonbase	0
глухоту	1	1	1	inan	nonbase	1
предложения	1	0	85	inan	nonbase	0
инструмента	1	2	25	inan	nonbase	0
разработке	1	1	39	inan	nonbase	1
гпа	2	2	1	inan	baseform	1
признанием	1	0	6	inan	nonbase	0
несогласии	1	0	1	inan	nonbase	0
восток	1	2	17	inan	baseform	0
индуизме	1	2	1	inan	nonbase	0
пуль	1	1	7	inan	nonbase	1
ассоциаций	1	1	6	inan	nonbase	1
императору	2	2	4	anim	nonbase	1
водохранилище	1	0	6	inan	baseform	0
голубя	1	2	2	anim	nonbase	0
говоров	1	2	2	inan	nonbase	0
эпохах	1	1	2	inan	nonbase	1
епархию	2	1	4	inan	nonbase	0
большевиками	2	2	5	anim	nonbase	1
секцию	2	1	3	inan	nonbase	0
времён	1	0	7	inan	nonbase	0
хилигайнон	2	2	2	inan	baseform	1
индейцы	2	2	7	anim	nonbase	1
оборот	2	2	19	inan	baseform	1
точкой	1	1	18	inan	nonbase	1
оборудования	1	0	65	inan	nonbase	0
ссылку	1	1	7	inan	nonbase	1
дисплей	2	2	2	inan	baseform	1
цифири	2	1	1	inan	nonbase	0
преподобного	1	2	1	inan	nonbase	0
порты	2	2	6	inan	nonbase	1
поведение	1	0	76	inan	baseform	0
депрессии	1	1	7	inan	nonbase	1
коалиция	1	1	10	inan	baseform	1
ложа	1	1	1	inan	baseform	1
сценарист	2	2	5	anim	baseform	1
ряда	1	2	81	inan	nonbase	0
противопоставления	1	0	2	inan	nonbase	0
загадки	1	1	9	inan	nonbase	1
формах	1	1	8	inan	nonbase	1
ареалов	1	2	1	inan	nonbase	0
католицизм	2	2	1	inan	baseform	1
епископа	1	2	8	anim	nonbase	0
током	2	2	6	inan	nonbase	1
рождества	1	0	2	inan	nonbase	0
агент	2	2	13	anim	baseform	1
полузарядов	1	2	1	inan	nonbase	0
полотнище	2	0	2	inan	baseform	0
институты	2	2	54	inan	nonbase	1
вышка	1	1	2	inan	baseform	1
кинематографа	1	2	6	inan	nonbase	0
заявлениям	1	0	7	inan	nonbase	0
поклона	1	2	1	inan	nonbase	0
p	2	2	2	inan	baseform	1
дверей	1	1	12	inan	nonbase	1
детективах	1	2	2	inan	nonbase	0
вампиров	1	2	3	anim	nonbase	0
крыса	1	1	2	anim	baseform	1
головорез	2	2	1	anim	baseform	1
поручика	1	2	1	anim	nonbase	0
полуметра	1	2	4	inan	nonbase	0
барышень	1	1	3	anim	nonbase	1
отвод	1	2	1	inan	baseform	0
вентилями	1	2	1	inan	nonbase	0
диатезы	1	2	1	inan	nonbase	0
основоположником	1	2	2	anim	nonbase	0
паломникам	2	2	1	anim	nonbase	1
звании	2	0	12	inan	nonbase	0
сообщества	1	0	59	inan	nonbase	0
ребра	1	0	11	inan	nonbase	0
эссеист	2	2	1	anim	baseform	1
движению	1	0	9	inan	nonbase	0
наместничество	1	0	2	inan	baseform	0
периодов	1	2	9	inan	nonbase	0
абстракционизм	2	2	1	inan	baseform	1
границ	1	1	13	inan	nonbase	1
хозяйством	1	0	10	inan	nonbase	0
этапе	2	2	52	inan	nonbase	1
узы	1	1	1	inan	baseform	1
человеку	2	2	78	anim	nonbase	1
предисловии	1	0	3	inan	nonbase	0
гола	1	2	4	inan	nonbase	0
радиообмена	1	2	1	inan	nonbase	0
многие	2	2	8	anim	baseform	1
уплаты	1	1	6	inan	nonbase	1
предложение	1	0	58	inan	baseform	0
общностей	1	1	1	inan	nonbase	1
аппарат	2	2	70	inan	baseform	1
авиакомпания	1	1	8	inan	baseform	1
кода	1	2	13	inan	nonbase	0
документов	1	2	47	inan	nonbase	0
бою	1	2	10	inan	nonbase	0
стад	1	0	1	inan	nonbase	0
вывих	1	2	1	inan	baseform	0
евреев	2	2	32	anim	nonbase	1
турками	2	2	3	anim	nonbase	1
деревень	1	1	8	inan	nonbase	1
психоаналитиками	1	2	1	anim	nonbase	0
супесей	1	1	1	inan	nonbase	1
баскетболист	2	2	2	anim	baseform	1
коммунизму	2	2	2	inan	nonbase	1
возвращения	1	0	42	inan	nonbase	0
узлами	1	2	1	inan	nonbase	0
аймака	2	2	1	inan	nonbase	1
обеспечении	1	0	12	inan	nonbase	0
контроля	1	2	64	inan	nonbase	0
переброски	1	1	3	inan	nonbase	1
бандеровцев	2	2	1	anim	nonbase	1
объёма	1	2	3	inan	nonbase	0
фон	1	2	4	inan	baseform	0
парадоксом	1	2	3	inan	nonbase	0
реакций	1	1	23	inan	nonbase	1
упражнения	1	0	8	inan	nonbase	0
залу	2	2	4	inan	nonbase	1
эпизод	2	2	17	inan	baseform	1
совладельцев	2	2	2	anim	nonbase	1
маршруты	1	2	17	inan	nonbase	0
книге	1	1	66	inan	nonbase	1
ученики	2	2	16	anim	nonbase	1
падение	1	0	47	inan	baseform	0
ветров	1	2	9	inan	nonbase	0
переходах	1	2	2	inan	nonbase	0
мыс	2	2	3	inan	baseform	1
мышцах	1	1	1	inan	nonbase	1
производство	1	0	112	inan	baseform	0
заселения	1	0	4	inan	nonbase	0
греков	2	2	7	anim	nonbase	1
миниатюрами	1	1	1	inan	nonbase	1
колхоз	2	2	4	inan	baseform	1
архитектора	2	2	6	anim	nonbase	1
древесницевых	1	2	1	anim	nonbase	0
термином	2	2	4	inan	nonbase	1
плоды	1	2	22	inan	nonbase	0
тайпа	1	2	1	inan	nonbase	0
политики	1	1	208	inan	nonbase	1
письме	1	0	33	inan	nonbase	0
оценивания	1	0	2	inan	nonbase	0
сегментацией	1	1	1	inan	nonbase	1
замешательства	1	0	2	inan	nonbase	0
крещении	2	0	3	inan	nonbase	0
зданием	2	0	3	inan	nonbase	0
собаку	2	1	9	anim	nonbase	0
ребята	2	0	72	anim	baseform	0
радиосвязь	1	1	4	inan	baseform	1
величин	1	1	4	inan	nonbase	1
индивидуальности	1	1	5	inan	nonbase	1
домены	1	2	1	inan	nonbase	0
рекуперации	1	1	6	inan	nonbase	1
индикаторе	2	2	1	inan	nonbase	1
cсылка	1	1	1	inan	nonbase	1
паузы	1	1	7	inan	nonbase	1
чехов	2	2	2	anim	nonbase	1
курсах	2	2	10	inan	nonbase	1
угодий	1	0	3	inan	nonbase	0
поставки	1	1	19	inan	nonbase	1
труппой	1	1	2	inan	nonbase	1
готики	1	1	1	inan	nonbase	1
акул	2	1	1	anim	nonbase	0
самореализацию	1	1	1	inan	nonbase	1
проектами	1	2	10	inan	nonbase	0
руководителей	2	2	52	anim	nonbase	1
плаванье	1	0	1	inan	baseform	0
радиации	1	1	7	inan	nonbase	1
стёклами	1	0	1	inan	nonbase	0
расстройства	1	0	5	inan	nonbase	0
хлороформом	2	2	1	inan	nonbase	1
стеноза	1	2	1	inan	nonbase	0
зачатия	1	0	1	inan	nonbase	0
лишение	1	0	5	inan	baseform	0
моджахедов	1	2	3	anim	nonbase	0
учебники	2	2	23	inan	nonbase	1
впечатление	1	0	45	inan	baseform	0
образцов	1	2	18	inan	nonbase	0
тур	2	2	17	inan	baseform	1
прохождение	1	0	16	inan	baseform	0
приверженцами	1	2	1	anim	nonbase	0
потере	1	1	11	inan	nonbase	1
фонология	1	1	1	inan	baseform	1
эритема	1	1	1	inan	baseform	1
коровка	1	1	1	anim	baseform	1
веттерхун	2	2	1	anim	baseform	1
облака	1	0	19	inan	nonbase	0
пересоединения	1	0	1	inan	nonbase	0
гравиметрии	1	1	1	inan	nonbase	1
столонами	2	2	1	inan	nonbase	1
ресурсы	1	2	47	inan	nonbase	0
грунта	1	2	14	inan	nonbase	0
радиобиолог	2	2	1	anim	baseform	1
самиздате	1	2	2	inan	nonbase	0
сельсовета	1	2	3	inan	nonbase	0
ответственность	1	1	76	inan	baseform	1
самоуничтожению	1	0	1	inan	nonbase	0
клубов	2	2	11	inan	nonbase	1
маневру	1	2	1	inan	nonbase	0
правильностью	1	1	1	inan	nonbase	1
предметом	1	2	33	inan	nonbase	0
временем	1	0	106	inan	nonbase	0
трудом	2	2	62	inan	nonbase	1
результатов	1	2	75	inan	nonbase	0
событиям	1	0	8	inan	nonbase	0
загрузке	1	1	4	inan	nonbase	1
горловине	1	1	1	inan	nonbase	1
фашизму	2	2	2	inan	nonbase	1
автобусы	1	2	5	inan	nonbase	0
кредита	1	2	21	inan	nonbase	0
изяществом	1	0	2	inan	nonbase	0
отражении	1	0	2	inan	nonbase	0
гороскопы	1	2	2	inan	nonbase	0
красавчиком	2	2	1	anim	nonbase	1
тюльпаны	1	2	2	inan	nonbase	0
кривая	1	1	3	inan	baseform	1
совхозов	1	2	2	inan	nonbase	0
поместье	1	0	3	inan	baseform	0
распознаванием	1	0	1	inan	nonbase	0
библиотек	1	1	6	inan	nonbase	1
подтверждение	1	0	18	inan	baseform	0
детство	1	0	24	inan	baseform	0
проклятию	1	0	1	inan	nonbase	0
танка	2	2	9	inan	nonbase	1
шедевров	2	2	5	inan	nonbase	1
приложение	1	0	5	inan	baseform	0
банкротстве	1	0	12	inan	nonbase	0
режиме	2	2	48	inan	nonbase	1
выступления	1	0	34	inan	nonbase	0
штифта	1	2	1	inan	nonbase	0
лодка	1	1	4	inan	baseform	1
еда	1	1	9	inan	baseform	1
бисер	2	2	1	inan	baseform	1
читателя	2	2	22	anim	nonbase	1
старика	1	2	11	anim	nonbase	0
освобождению	1	0	7	inan	nonbase	0
монтажёром	1	2	1	anim	nonbase	0
ущемлении	1	0	1	inan	nonbase	0
тылу	1	2	9	inan	nonbase	0
интернета	2	2	19	inan	nonbase	1
опыту	2	2	13	inan	nonbase	1
пес	2	2	4	anim	baseform	1
государствами	2	0	14	inan	nonbase	0
сюиты	1	1	1	inan	nonbase	1
соревнованиях	2	0	27	inan	nonbase	0
общине	1	1	6	inan	nonbase	1
наблюдатели	2	2	14	anim	nonbase	1
планетами	1	1	3	inan	nonbase	1
миграции	1	1	12	inan	nonbase	1
празднества	1	0	1	inan	nonbase	0
памятником	2	2	1	inan	nonbase	1
разложения	1	0	12	inan	nonbase	0
национализацию	1	1	1	inan	nonbase	1
нокаут	2	2	2	inan	baseform	1
колхозников	2	2	2	anim	nonbase	1
эпизода	1	2	2	inan	nonbase	0
реакция	1	1	60	inan	baseform	1
телескоп	2	2	21	inan	baseform	1
хозяина	2	2	17	anim	nonbase	1
электричество	1	0	18	inan	baseform	0
периметру	1	2	7	inan	nonbase	0
горец	2	2	1	anim	baseform	1
вертолёт	2	2	3	inan	nonbase	1
написания	1	0	12	inan	nonbase	0
мести	1	1	8	inan	nonbase	1
автомобилями	2	2	5	inan	nonbase	1
княжества	1	0	4	inan	nonbase	0
мастер	2	2	31	anim	baseform	1
конечностей	1	1	14	inan	nonbase	1
волю	1	1	15	inan	nonbase	1
нуклеотид	2	2	1	inan	baseform	1
неразбериха	1	1	2	inan	baseform	1
винт	2	2	5	inan	baseform	1
самодеятельности	1	1	4	inan	nonbase	1
контрацепции	1	1	4	inan	nonbase	1
породами	1	1	1	inan	nonbase	1
локомотив	2	2	12	inan	baseform	1
спектр	2	2	21	inan	baseform	1
банкиром	1	2	1	anim	nonbase	0
поводу	1	2	115	inan	nonbase	0
творцу	2	2	1	anim	nonbase	1
модификациях	1	1	2	inan	nonbase	1
ограничения	1	0	40	inan	nonbase	0
сейм	2	2	1	inan	baseform	1
примечаниям	1	0	1	inan	nonbase	0
портреты	1	2	15	inan	nonbase	0
больница	1	1	5	inan	baseform	1
командовании	1	0	2	inan	nonbase	0
жалости	1	1	4	inan	nonbase	1
вывод	2	2	64	inan	baseform	1
концерта	1	2	10	inan	nonbase	0
поселений	1	0	7	inan	nonbase	0
величины	1	1	14	inan	nonbase	1
тигров	2	2	2	anim	nonbase	1
вмешательству	1	0	1	inan	nonbase	0
проход	2	2	6	inan	baseform	1
пифагорейцы	2	2	1	anim	nonbase	1
кругом	1	2	3	inan	nonbase	0
симптомы	1	2	11	inan	nonbase	0
портрет	1	2	19	inan	baseform	0
авторитета	1	2	10	inan	nonbase	0
