word	prediction	label	freq	animacy	baseform	correct
паук	2	2	2	anim	baseform	1
роскоши	1	1	21	inan	nonbase	1
супергероев	2	2	1	anim	nonbase	1
стратовулкан	1	2	1	inan	baseform	0
рабы	1	2	4	anim	nonbase	0
мониторов	1	2	1	anim	nonbase	0
истребительница	1	1	1	anim	baseform	1
созданию	2	0	49	inan	nonbase	0
снайперов	2	2	3	anim	nonbase	1
диктатура	1	1	12	inan	baseform	1
инфекций	2	1	4	inan	nonbase	0
катехоламинов	2	2	2	inan	nonbase	1
идеи	2	1	126	inan	nonbase	0
трети	1	1	35	inan	nonbase	1
ситуация	2	1	199	inan	baseform	0
руководством	2	0	68	inan	nonbase	0
посадкой	2	1	9	inan	nonbase	0
мидрашах	2	2	1	inan	nonbase	1
специалисты	2	2	118	anim	nonbase	1
династии	1	1	20	inan	nonbase	1
рабочий	2	2	4	anim	baseform	1
угол	2	2	23	inan	baseform	1
протоке	2	1	1	inan	nonbase	0
механизацию	2	1	1	inan	nonbase	0
победа	1	1	37	inan	baseform	1
дочерей	1	1	7	anim	nonbase	1
словарь	2	2	8	inan	baseform	1
байдарках	2	1	1	inan	nonbase	0
успех	1	2	59	inan	baseform	0
автор	2	2	79	anim	baseform	1
точек	1	1	24	inan	nonbase	1
учреждения	1	0	32	inan	nonbase	0
металлург	2	2	1	anim	baseform	1
сбора	2	2	21	inan	nonbase	1
кузовов	2	2	1	inan	nonbase	1
помощника	2	2	15	anim	nonbase	1
разработкой	2	1	20	inan	nonbase	0
нападающего	2	2	3	anim	nonbase	1
элементы	2	2	49	inan	nonbase	1
периоду	1	2	13	inan	nonbase	0
тесты	2	2	16	inan	nonbase	1
кб	2	0	2	inan	baseform	0
постпетиолюса	2	2	2	inan	nonbase	1
класса	1	2	89	inan	nonbase	0
малышка	1	1	3	anim	baseform	1
признак	1	2	18	inan	baseform	0
франков	2	2	6	inan	nonbase	1
плод	2	2	6	inan	baseform	1
лагерь	2	2	15	inan	baseform	1
восстания	2	0	16	inan	nonbase	0
среду	2	1	92	inan	nonbase	0
конце	2	2	280	inan	nonbase	1
организатором	2	2	3	anim	nonbase	1
земствами	2	0	2	inan	nonbase	0
особенностях	2	1	8	inan	nonbase	0
баро́н	2	2	1	anim	nonbase	1
произведений	1	0	16	inan	nonbase	0
облегчения	2	0	10	inan	nonbase	0
наименование	2	0	6	inan	baseform	0
президентах	2	2	1	anim	nonbase	1
мл	2	2	18	inan	nonbase	1
словосочетания	2	0	1	inan	nonbase	0
открытия	2	0	56	inan	nonbase	0
главой	2	1	26	anim	nonbase	0
рублей	2	2	274	inan	nonbase	1
освещении	1	0	4	inan	nonbase	0
существовании	2	0	17	inan	nonbase	0
охвате	2	2	1	inan	nonbase	1
инфраструктуры	1	1	20	inan	nonbase	1
голосом	2	2	24	inan	nonbase	1
голосов	2	2	49	inan	nonbase	1
инициатор	2	2	4	anim	baseform	1
ориентацию	2	1	9	inan	nonbase	0
сказаниям	2	0	1	inan	nonbase	0
штатов	2	2	11	inan	nonbase	1
основой	2	1	28	inan	nonbase	0
лагеря	1	2	26	inan	nonbase	0
пояса	1	2	12	inan	nonbase	0
ширины	2	1	2	inan	nonbase	0
велосипедов	2	2	1	inan	nonbase	1
резолюция	1	1	4	inan	baseform	1
любитель	2	2	9	anim	baseform	1
танки	2	2	46	inan	nonbase	1
чарта	2	2	1	inan	nonbase	1
рецензента	1	2	1	anim	nonbase	0
движке	2	2	1	inan	nonbase	1
субмарины	2	1	2	inan	nonbase	0
маврами	2	2	2	anim	nonbase	1
премия	1	1	20	inan	baseform	1
правительства	2	0	230	inan	nonbase	0
мужа	1	2	22	anim	nonbase	0
фронтами	2	2	2	inan	nonbase	1
чарты	2	2	1	inan	nonbase	1
производных	2	0	2	inan	nonbase	0
парашют	2	2	4	inan	baseform	1
сверхчеловека	2	2	1	anim	nonbase	1
атлас	2	2	6	inan	baseform	1
ассоциации	1	1	34	inan	nonbase	1
занятий	2	0	24	inan	nonbase	0
радиопередачах	1	1	1	inan	nonbase	1
турнира	1	2	24	inan	nonbase	0
коллегии	1	1	7	inan	nonbase	1
пожары	2	2	5	inan	nonbase	1
ношения	2	0	4	inan	nonbase	0
штурма	1	2	6	inan	nonbase	0
вторжение	2	0	8	inan	baseform	0
версий	2	1	11	inan	nonbase	0
представители	2	2	147	anim	nonbase	1
ядре	2	0	4	inan	nonbase	0
судном	2	0	2	inan	nonbase	0
тоо	2	0	1	inan	baseform	0
пехоте	1	1	1	inan	nonbase	1
зоопарком	2	2	2	inan	nonbase	1
вопросов	2	2	85	inan	nonbase	1
отчётности	1	1	1	inan	nonbase	1
преследования	2	0	9	inan	nonbase	0
толщине	1	1	5	inan	nonbase	1
сортировке	1	1	2	inan	nonbase	1
гуманизм	2	2	5	inan	baseform	1
последствий	2	0	48	inan	nonbase	0
поражениями	2	0	1	inan	nonbase	0
чемпионов	2	2	17	anim	nonbase	1
природе	1	1	66	inan	nonbase	1
изоляцию	2	1	1	inan	nonbase	0
политику	1	1	45	inan	nonbase	1
заведений	2	0	21	inan	nonbase	0
мемуары	1	2	5	inan	baseform	0
обменом	2	2	3	inan	nonbase	1
землетрясение	2	0	10	inan	baseform	0
пароли	2	2	1	inan	nonbase	1
возникновении	2	0	6	inan	nonbase	0
обладателем	2	2	10	anim	nonbase	1
залы	2	2	7	inan	nonbase	1
чувство	1	0	66	inan	baseform	0
сущность	2	1	10	inan	baseform	0
индустрии	2	1	24	inan	nonbase	0
поворота	2	2	20	inan	nonbase	1
молебен	2	2	2	inan	baseform	1
вокалисткой	1	1	2	anim	nonbase	1
формулировку	2	1	7	inan	nonbase	0
репортажи	2	2	2	inan	nonbase	1
кубок	2	2	9	inan	baseform	1
сказании	1	0	1	inan	nonbase	0
независимость	1	1	21	inan	baseform	1
кожура	1	1	1	inan	baseform	1
палеонтологии	2	1	1	inan	nonbase	0
провайдеров	2	2	2	anim	nonbase	1
комарка	1	1	1	inan	baseform	1
пасынком	2	2	1	anim	nonbase	1
функций	2	1	51	inan	nonbase	0
штрафной	2	2	1	inan	baseform	1
листовка	2	1	2	inan	baseform	0
русских	1	2	20	anim	nonbase	0
энергию	1	1	28	inan	nonbase	1
процедуру	2	1	14	inan	nonbase	0
стажа	2	2	3	inan	nonbase	1
трактору	2	2	1	inan	nonbase	1
лента	2	1	7	inan	baseform	0
исключений	2	0	3	inan	nonbase	0
владение	2	0	8	inan	baseform	0
полки	1	1	11	inan	nonbase	1
зарплаты	2	1	54	inan	nonbase	0
басков	1	2	1	anim	nonbase	0
большевиков	2	2	14	anim	nonbase	1
перегрева	2	2	4	inan	nonbase	1
конторщиком	2	2	1	anim	nonbase	1
переход	2	2	62	inan	baseform	1
вождю	1	2	4	anim	nonbase	0
силы	1	1	178	inan	nonbase	1
работами	2	1	6	inan	nonbase	0
электроники	2	1	16	inan	nonbase	0
миссии	1	1	28	inan	nonbase	1
y	2	2	4	inan	baseform	1
dvd	2	2	8	inan	nonbase	1
документах	2	2	14	inan	nonbase	1
миражом	2	2	1	anim	nonbase	1
выкорчёвывания	2	0	1	inan	nonbase	0
литургией	2	1	1	inan	nonbase	0
танец	2	2	4	anim	baseform	1
порядке	2	2	75	inan	nonbase	1
берега	2	2	17	inan	nonbase	1
полюс	2	2	1	inan	baseform	1
англичане	2	2	21	anim	nonbase	1
азербайджанцы	2	2	4	anim	nonbase	1
албанцы	2	2	1	anim	nonbase	1
условиях	2	0	237	inan	nonbase	0
проблемой	2	1	49	inan	nonbase	0
телефона	2	2	14	inan	nonbase	1
вариантах	2	2	9	inan	nonbase	1
возлюбленном	1	2	1	anim	nonbase	0
артефакт	1	2	1	inan	baseform	0
выпуск	2	2	24	inan	baseform	1
ア	1	2	1	inan	baseform	0
воде	2	1	51	inan	nonbase	0
холке	2	1	1	inan	nonbase	0
сведения	2	0	42	inan	nonbase	0
демократии	1	1	80	inan	nonbase	1
предательстве	2	0	3	inan	nonbase	0
княгини	2	1	2	anim	nonbase	0
месту	2	0	25	inan	nonbase	0
спариванию	2	0	3	inan	nonbase	0
наступлении	1	0	8	inan	nonbase	0
блоке	1	2	4	inan	nonbase	0
эсминец	2	2	3	inan	baseform	1
образ	2	2	63	inan	baseform	1
якша	2	2	1	anim	baseform	1
палате	2	1	16	inan	nonbase	0
представителям	2	2	9	anim	nonbase	1
маской	2	1	5	inan	nonbase	0
чашечку	1	1	1	inan	nonbase	1
тренеров	1	2	10	anim	nonbase	0
классы	2	2	8	inan	nonbase	1
фрагментов	2	2	9	inan	nonbase	1
премии	1	1	54	inan	nonbase	1
бедствие	2	0	5	inan	baseform	0
годом	2	2	36	inan	nonbase	1
предание	2	0	2	inan	baseform	0
трактом	2	2	1	inan	nonbase	1
гости	2	2	19	anim	nonbase	1
просьбы	1	1	12	inan	nonbase	1
полицейскими	2	2	2	anim	nonbase	1
актеров	2	2	9	anim	nonbase	1
отмены	2	1	16	inan	nonbase	0
укрепления	1	0	23	inan	nonbase	0
темазепам	2	2	1	inan	baseform	1
страниц	2	1	31	inan	nonbase	0
каннибализм	2	2	1	inan	baseform	1
сообщение	1	0	38	inan	baseform	0
акция	2	1	10	inan	baseform	0
секретарь	2	2	48	anim	baseform	1
мутант	2	2	5	anim	baseform	1
вершине	2	1	5	inan	nonbase	0
наступления	2	0	13	inan	nonbase	0
фронтах	2	2	8	inan	nonbase	1
походе	2	2	5	inan	nonbase	1
предшественники	2	2	4	anim	nonbase	1
сословие	2	0	2	inan	baseform	0
островами	2	2	3	inan	nonbase	1
ацидоза	2	2	1	inan	nonbase	1
титров	2	2	2	inan	nonbase	1
формата	2	2	8	inan	nonbase	1
глухоту	1	1	1	inan	nonbase	1
предложения	2	0	85	inan	nonbase	0
инструмента	2	2	25	inan	nonbase	1
разработке	2	1	39	inan	nonbase	0
гпа	2	2	1	inan	baseform	1
признанием	2	0	6	inan	nonbase	0
несогласии	2	0	1	inan	nonbase	0
восток	2	2	17	inan	baseform	1
индуизме	1	2	1	inan	nonbase	0
пуль	2	1	7	inan	nonbase	0
ассоциаций	2	1	6	inan	nonbase	0
императору	1	2	4	anim	nonbase	0
водохранилище	2	0	6	inan	baseform	0
голубя	2	2	2	anim	nonbase	1
говоров	2	2	2	inan	nonbase	1
эпохах	1	1	2	inan	nonbase	1
епархию	1	1	4	inan	nonbase	1
большевиками	1	2	5	anim	nonbase	0
секцию	2	1	3	inan	nonbase	0
времён	1	0	7	inan	nonbase	0
хилигайнон	2	2	2	inan	baseform	1
индейцы	2	2	7	anim	nonbase	1
оборот	2	2	19	inan	baseform	1
точкой	1	1	18	inan	nonbase	1
оборудования	2	0	65	inan	nonbase	0
ссылку	2	1	7	inan	nonbase	0
дисплей	1	2	2	inan	baseform	0
цифири	2	1	1	inan	nonbase	0
преподобного	2	2	1	inan	nonbase	1
порты	2	2	6	inan	nonbase	1
поведение	2	0	76	inan	baseform	0
депрессии	2	1	7	inan	nonbase	0
коалиция	1	1	10	inan	baseform	1
ложа	1	1	1	inan	baseform	1
сценарист	2	2	5	anim	baseform	1
ряда	2	2	81	inan	nonbase	1
противопоставления	1	0	2	inan	nonbase	0
загадки	2	1	9	inan	nonbase	0
формах	2	1	8	inan	nonbase	0
ареалов	1	2	1	inan	nonbase	0
католицизм	2	2	1	inan	baseform	1
епископа	2	2	8	anim	nonbase	1
током	2	2	6	inan	nonbase	1
рождества	2	0	2	inan	nonbase	0
агент	2	2	13	anim	baseform	1
полузарядов	2	2	1	inan	nonbase	1
полотнище	2	0	2	inan	baseform	0
институты	1	2	54	inan	nonbase	0
вышка	1	1	2	inan	baseform	1
кинематографа	2	2	6	inan	nonbase	1
заявлениям	2	0	7	inan	nonbase	0
поклона	2	2	1	inan	nonbase	1
p	2	2	2	inan	baseform	1
дверей	2	1	12	inan	nonbase	0
детективах	1	2	2	inan	nonbase	0
вампиров	2	2	3	anim	nonbase	1
крыса	2	1	2	anim	baseform	0
головорез	2	2	1	anim	baseform	1
поручика	1	2	1	anim	nonbase	0
полуметра	2	2	4	inan	nonbase	1
барышень	1	1	3	anim	nonbase	1
отвод	2	2	1	inan	baseform	1
вентилями	2	2	1	inan	nonbase	1
диатезы	1	2	1	inan	nonbase	0
основоположником	2	2	2	anim	nonbase	1
паломникам	2	2	1	anim	nonbase	1
звании	2	0	12	inan	nonbase	0
сообщества	2	0	59	inan	nonbase	0
ребра	1	0	11	inan	nonbase	0
эссеист	1	2	1	anim	baseform	0
движению	2	0	9	inan	nonbase	0
наместничество	1	0	2	inan	baseform	0
периодов	1	2	9	inan	nonbase	0
абстракционизм	2	2	1	inan	baseform	1
границ	2	1	13	inan	nonbase	0
хозяйством	1	0	10	inan	nonbase	0
этапе	1	2	52	inan	nonbase	0
узы	1	1	1	inan	baseform	1
человеку	1	2	78	anim	nonbase	0
предисловии	1	0	3	inan	nonbase	0
гола	2	2	4	inan	nonbase	1
радиообмена	2	2	1	inan	nonbase	1
многие	2	2	8	anim	baseform	1
уплаты	2	1	6	inan	nonbase	0
предложение	2	0	58	inan	baseform	0
общностей	1	1	1	inan	nonbase	1
аппарат	2	2	70	inan	baseform	1
авиакомпания	1	1	8	inan	baseform	1
кода	2	2	13	inan	nonbase	1
документов	2	2	47	inan	nonbase	1
бою	1	2	10	inan	nonbase	0
стад	1	0	1	inan	nonbase	0
вывих	2	2	1	inan	baseform	1
евреев	1	2	32	anim	nonbase	0
турками	1	2	3	anim	nonbase	0
деревень	1	1	8	inan	nonbase	1
психоаналитиками	2	2	1	anim	nonbase	1
супесей	2	1	1	inan	nonbase	0
баскетболист	2	2	2	anim	baseform	1
коммунизму	1	2	2	inan	nonbase	0
возвращения	2	0	42	inan	nonbase	0
узлами	1	2	1	inan	nonbase	0
аймака	1	2	1	inan	nonbase	0
обеспечении	2	0	12	inan	nonbase	0
контроля	1	2	64	inan	nonbase	0
переброски	2	1	3	inan	nonbase	0
бандеровцев	2	2	1	anim	nonbase	1
объёма	2	2	3	inan	nonbase	1
фон	2	2	4	inan	baseform	1
парадоксом	2	2	3	inan	nonbase	1
реакций	2	1	23	inan	nonbase	0
упражнения	2	0	8	inan	nonbase	0
залу	2	2	4	inan	nonbase	1
эпизод	2	2	17	inan	baseform	1
совладельцев	2	2	2	anim	nonbase	1
маршруты	2	2	17	inan	nonbase	1
книге	1	1	66	inan	nonbase	1
ученики	2	2	16	anim	nonbase	1
падение	2	0	47	inan	baseform	0
ветров	2	2	9	inan	nonbase	1
переходах	2	2	2	inan	nonbase	1
мыс	2	2	3	inan	baseform	1
мышцах	2	1	1	inan	nonbase	0
производство	2	0	112	inan	baseform	0
заселения	1	0	4	inan	nonbase	0
греков	2	2	7	anim	nonbase	1
миниатюрами	2	1	1	inan	nonbase	0
колхоз	2	2	4	inan	baseform	1
архитектора	2	2	6	anim	nonbase	1
древесницевых	1	2	1	anim	nonbase	0
термином	2	2	4	inan	nonbase	1
плоды	1	2	22	inan	nonbase	0
тайпа	2	2	1	inan	nonbase	1
политики	2	1	208	inan	nonbase	0
письме	1	0	33	inan	nonbase	0
оценивания	1	0	2	inan	nonbase	0
сегментацией	2	1	1	inan	nonbase	0
замешательства	2	0	2	inan	nonbase	0
крещении	2	0	3	inan	nonbase	0
зданием	2	0	3	inan	nonbase	0
собаку	1	1	9	anim	nonbase	1
ребята	2	0	72	anim	baseform	0
радиосвязь	1	1	4	inan	baseform	1
величин	2	1	4	inan	nonbase	0
индивидуальности	1	1	5	inan	nonbase	1
домены	2	2	1	inan	nonbase	1
рекуперации	1	1	6	inan	nonbase	1
индикаторе	2	2	1	inan	nonbase	1
cсылка	2	1	1	inan	nonbase	0
паузы	1	1	7	inan	nonbase	1
чехов	1	2	2	anim	nonbase	0
курсах	2	2	10	inan	nonbase	1
угодий	2	0	3	inan	nonbase	0
поставки	2	1	19	inan	nonbase	0
труппой	1	1	2	inan	nonbase	1
готики	2	1	1	inan	nonbase	0
акул	2	1	1	anim	nonbase	0
самореализацию	2	1	1	inan	nonbase	0
проектами	2	2	10	inan	nonbase	1
руководителей	2	2	52	anim	nonbase	1
плаванье	2	0	1	inan	baseform	0
радиации	2	1	7	inan	nonbase	0
стёклами	1	0	1	inan	nonbase	0
расстройства	2	0	5	inan	nonbase	0
хлороформом	2	2	1	inan	nonbase	1
стеноза	2	2	1	inan	nonbase	1
зачатия	1	0	1	inan	nonbase	0
лишение	2	0	5	inan	baseform	0
моджахедов	2	2	3	anim	nonbase	1
учебники	2	2	23	inan	nonbase	1
впечатление	1	0	45	inan	baseform	0
образцов	2	2	18	inan	nonbase	1
тур	2	2	17	inan	baseform	1
прохождение	2	0	16	inan	baseform	0
приверженцами	2	2	1	anim	nonbase	1
потере	1	1	11	inan	nonbase	1
фонология	1	1	1	inan	baseform	1
эритема	2	1	1	inan	baseform	0
коровка	2	1	1	anim	baseform	0
веттерхун	2	2	1	anim	baseform	1
облака	2	0	19	inan	nonbase	0
пересоединения	2	0	1	inan	nonbase	0
гравиметрии	2	1	1	inan	nonbase	0
столонами	2	2	1	inan	nonbase	1
ресурсы	2	2	47	inan	nonbase	1
грунта	2	2	14	inan	nonbase	1
радиобиолог	2	2	1	anim	baseform	1
самиздате	1	2	2	inan	nonbase	0
сельсовета	1	2	3	inan	nonbase	0
ответственность	2	1	76	inan	baseform	0
самоуничтожению	2	0	1	inan	nonbase	0
клубов	2	2	11	inan	nonbase	1
маневру	2	2	1	inan	nonbase	1
правильностью	2	1	1	inan	nonbase	0
предметом	2	2	33	inan	nonbase	1
временем	2	0	106	inan	nonbase	0
трудом	2	2	62	inan	nonbase	1
результатов	2	2	75	inan	nonbase	1
событиям	2	0	8	inan	nonbase	0
загрузке	2	1	4	inan	nonbase	0
горловине	2	1	1	inan	nonbase	0
фашизму	2	2	2	inan	nonbase	1
автобусы	2	2	5	inan	nonbase	1
кредита	2	2	21	inan	nonbase	1
изяществом	1	0	2	inan	nonbase	0
отражении	2	0	2	inan	nonbase	0
гороскопы	2	2	2	inan	nonbase	1
красавчиком	2	2	1	anim	nonbase	1
тюльпаны	2	2	2	inan	nonbase	1
кривая	1	1	3	inan	baseform	1
совхозов	2	2	2	inan	nonbase	1
поместье	1	0	3	inan	baseform	0
распознаванием	2	0	1	inan	nonbase	0
библиотек	2	1	6	inan	nonbase	0
подтверждение	2	0	18	inan	baseform	0
детство	1	0	24	inan	baseform	0
проклятию	2	0	1	inan	nonbase	0
танка	2	2	9	inan	nonbase	1
шедевров	1	2	5	inan	nonbase	0
приложение	2	0	5	inan	baseform	0
банкротстве	2	0	12	inan	nonbase	0
режиме	1	2	48	inan	nonbase	0
выступления	2	0	34	inan	nonbase	0
штифта	2	2	1	inan	nonbase	1
лодка	1	1	4	inan	baseform	1
еда	2	1	9	inan	baseform	0
бисер	2	2	1	inan	baseform	1
читателя	2	2	22	anim	nonbase	1
старика	2	2	11	anim	nonbase	1
освобождению	2	0	7	inan	nonbase	0
монтажёром	2	2	1	anim	nonbase	1
ущемлении	2	0	1	inan	nonbase	0
тылу	2	2	9	inan	nonbase	1
интернета	2	2	19	inan	nonbase	1
опыту	1	2	13	inan	nonbase	0
пес	2	2	4	anim	baseform	1
государствами	2	0	14	inan	nonbase	0
сюиты	2	1	1	inan	nonbase	0
соревнованиях	1	0	27	inan	nonbase	0
общине	1	1	6	inan	nonbase	1
наблюдатели	2	2	14	anim	nonbase	1
планетами	2	1	3	inan	nonbase	0
миграции	2	1	12	inan	nonbase	0
празднества	2	0	1	inan	nonbase	0
памятником	2	2	1	inan	nonbase	1
разложения	2	0	12	inan	nonbase	0
национализацию	2	1	1	inan	nonbase	0
нокаут	1	2	2	inan	baseform	0
колхозников	2	2	2	anim	nonbase	1
эпизода	2	2	2	inan	nonbase	1
реакция	2	1	60	inan	baseform	0
телескоп	1	2	21	inan	baseform	0
хозяина	2	2	17	anim	nonbase	1
электричество	2	0	18	inan	baseform	0
периметру	2	2	7	inan	nonbase	1
горец	2	2	1	anim	baseform	1
вертолёт	2	2	3	inan	nonbase	1
написания	2	0	12	inan	nonbase	0
мести	2	1	8	inan	nonbase	0
автомобилями	2	2	5	inan	nonbase	1
княжества	1	0	4	inan	nonbase	0
мастер	2	2	31	anim	baseform	1
конечностей	2	1	14	inan	nonbase	0
волю	2	1	15	inan	nonbase	0
нуклеотид	1	2	1	inan	baseform	0
неразбериха	2	1	2	inan	baseform	0
винт	2	2	5	inan	baseform	1
самодеятельности	1	1	4	inan	nonbase	1
контрацепции	2	1	4	inan	nonbase	0
породами	1	1	1	inan	nonbase	1
локомотив	1	2	12	inan	baseform	0
спектр	2	2	21	inan	baseform	1
банкиром	2	2	1	anim	nonbase	1
поводу	2	2	115	inan	nonbase	1
творцу	2	2	1	anim	nonbase	1
модификациях	2	1	2	inan	nonbase	0
ограничения	2	0	40	inan	nonbase	0
сейм	2	2	1	inan	baseform	1
примечаниям	2	0	1	inan	nonbase	0
портреты	2	2	15	inan	nonbase	1
больница	2	1	5	inan	baseform	0
командовании	1	0	2	inan	nonbase	0
жалости	1	1	4	inan	nonbase	1
вывод	2	2	64	inan	baseform	1
концерта	2	2	10	inan	nonbase	1
поселений	1	0	7	inan	nonbase	0
величины	1	1	14	inan	nonbase	1
тигров	2	2	2	anim	nonbase	1
вмешательству	2	0	1	inan	nonbase	0
проход	2	2	6	inan	baseform	1
пифагорейцы	2	2	1	anim	nonbase	1
кругом	2	2	3	inan	nonbase	1
симптомы	2	2	11	inan	nonbase	1
портрет	2	2	19	inan	baseform	1
авторитета	1	2	10	inan	nonbase	0
