word	prediction	label	freq	animacy	baseform	correct
паук	2	2	2	anim	baseform	1
роскоши	1	1	21	inan	nonbase	1
супергероев	2	2	1	anim	nonbase	1
стратовулкан	2	2	1	inan	baseform	1
рабы	2	2	4	anim	nonbase	1
мониторов	2	2	1	anim	nonbase	1
истребительница	1	1	1	anim	baseform	1
созданию	0	0	49	inan	nonbase	1
снайперов	2	2	3	anim	nonbase	1
диктатура	1	1	12	inan	baseform	1
инфекций	2	1	4	inan	nonbase	0
катехоламинов	2	2	2	inan	nonbase	1
идеи	0	1	126	inan	nonbase	0
трети	0	1	35	inan	nonbase	0
ситуация	1	1	199	inan	baseform	1
руководством	1	0	68	inan	nonbase	0
посадкой	2	1	9	inan	nonbase	0
мидрашах	0	2	1	inan	nonbase	0
специалисты	2	2	118	anim	nonbase	1
династии	2	1	20	inan	nonbase	0
рабочий	2	2	4	anim	baseform	1
угол	2	2	23	inan	baseform	1
протоке	1	1	1	inan	nonbase	1
механизацию	1	1	1	inan	nonbase	1
победа	1	1	37	inan	baseform	1
дочерей	0	1	7	anim	nonbase	0
словарь	2	2	8	inan	baseform	1
байдарках	0	1	1	inan	nonbase	0
успех	2	2	59	inan	baseform	1
автор	2	2	79	anim	baseform	1
точек	1	1	24	inan	nonbase	1
учреждения	0	0	32	inan	nonbase	1
металлург	2	2	1	anim	baseform	1
сбора	0	2	21	inan	nonbase	0
кузовов	2	2	1	inan	nonbase	1
помощника	1	2	15	anim	nonbase	0
разработкой	0	1	20	inan	nonbase	0
нападающего	2	2	3	anim	nonbase	1
элементы	1	2	49	inan	nonbase	0
периоду	1	2	13	inan	nonbase	0
тесты	2	2	16	inan	nonbase	1
кб	2	0	2	inan	baseform	0
постпетиолюса	2	2	2	inan	nonbase	1
класса	1	2	89	inan	nonbase	0
малышка	1	1	3	anim	baseform	1
признак	2	2	18	inan	baseform	1
франков	2	2	6	inan	nonbase	1
плод	2	2	6	inan	baseform	1
лагерь	2	2	15	inan	baseform	1
восстания	2	0	16	inan	nonbase	0
среду	0	1	92	inan	nonbase	0
конце	2	2	280	inan	nonbase	1
организатором	2	2	3	anim	nonbase	1
земствами	2	0	2	inan	nonbase	0
особенностях	1	1	8	inan	nonbase	1
баро́н	2	2	1	anim	nonbase	1
произведений	0	0	16	inan	nonbase	1
облегчения	0	0	10	inan	nonbase	1
наименование	0	0	6	inan	baseform	1
президентах	2	2	1	anim	nonbase	1
мл	2	2	18	inan	nonbase	1
словосочетания	0	0	1	inan	nonbase	1
открытия	0	0	56	inan	nonbase	1
главой	2	1	26	anim	nonbase	0
рублей	1	2	274	inan	nonbase	0
освещении	1	0	4	inan	nonbase	0
существовании	0	0	17	inan	nonbase	1
охвате	0	2	1	inan	nonbase	0
инфраструктуры	1	1	20	inan	nonbase	1
голосом	2	2	24	inan	nonbase	1
голосов	2	2	49	inan	nonbase	1
инициатор	2	2	4	anim	baseform	1
ориентацию	1	1	9	inan	nonbase	1
сказаниям	0	0	1	inan	nonbase	1
штатов	2	2	11	inan	nonbase	1
основой	0	1	28	inan	nonbase	0
лагеря	2	2	26	inan	nonbase	1
пояса	1	2	12	inan	nonbase	0
ширины	1	1	2	inan	nonbase	1
велосипедов	1	2	1	inan	nonbase	0
резолюция	1	1	4	inan	baseform	1
любитель	2	2	9	anim	baseform	1
танки	2	2	46	inan	nonbase	1
чарта	2	2	1	inan	nonbase	1
рецензента	2	2	1	anim	nonbase	1
движке	1	2	1	inan	nonbase	0
субмарины	1	1	2	inan	nonbase	1
маврами	2	2	2	anim	nonbase	1
премия	1	1	20	inan	baseform	1
правительства	1	0	230	inan	nonbase	0
мужа	1	2	22	anim	nonbase	0
фронтами	2	2	2	inan	nonbase	1
чарты	2	2	1	inan	nonbase	1
производных	0	0	2	inan	nonbase	1
парашют	2	2	4	inan	baseform	1
сверхчеловека	1	2	1	anim	nonbase	0
атлас	2	2	6	inan	baseform	1
ассоциации	2	1	34	inan	nonbase	0
занятий	0	0	24	inan	nonbase	1
радиопередачах	0	1	1	inan	nonbase	0
турнира	2	2	24	inan	nonbase	1
коллегии	2	1	7	inan	nonbase	0
пожары	0	2	5	inan	nonbase	0
ношения	0	0	4	inan	nonbase	1
штурма	0	2	6	inan	nonbase	0
вторжение	0	0	8	inan	baseform	1
версий	0	1	11	inan	nonbase	0
представители	2	2	147	anim	nonbase	1
ядре	0	0	4	inan	nonbase	1
судном	2	0	2	inan	nonbase	0
тоо	2	0	1	inan	baseform	0
пехоте	1	1	1	inan	nonbase	1
зоопарком	2	2	2	inan	nonbase	1
вопросов	2	2	85	inan	nonbase	1
отчётности	1	1	1	inan	nonbase	1
преследования	0	0	9	inan	nonbase	1
толщине	2	1	5	inan	nonbase	0
сортировке	1	1	2	inan	nonbase	1
гуманизм	2	2	5	inan	baseform	1
последствий	2	0	48	inan	nonbase	0
поражениями	1	0	1	inan	nonbase	0
чемпионов	2	2	17	anim	nonbase	1
природе	1	1	66	inan	nonbase	1
изоляцию	1	1	1	inan	nonbase	1
политику	1	1	45	inan	nonbase	1
заведений	0	0	21	inan	nonbase	1
мемуары	1	2	5	inan	baseform	0
обменом	0	2	3	inan	nonbase	0
землетрясение	0	0	10	inan	baseform	1
пароли	2	2	1	inan	nonbase	1
возникновении	2	0	6	inan	nonbase	0
обладателем	0	2	10	anim	nonbase	0
залы	2	2	7	inan	nonbase	1
чувство	0	0	66	inan	baseform	1
сущность	1	1	10	inan	baseform	1
индустрии	1	1	24	inan	nonbase	1
поворота	1	2	20	inan	nonbase	0
молебен	0	2	2	inan	baseform	0
вокалисткой	1	1	2	anim	nonbase	1
формулировку	1	1	7	inan	nonbase	1
репортажи	0	2	2	inan	nonbase	0
кубок	2	2	9	inan	baseform	1
сказании	0	0	1	inan	nonbase	1
независимость	1	1	21	inan	baseform	1
кожура	1	1	1	inan	baseform	1
палеонтологии	2	1	1	inan	nonbase	0
провайдеров	2	2	2	anim	nonbase	1
комарка	1	1	1	inan	baseform	1
пасынком	0	2	1	anim	nonbase	0
функций	1	1	51	inan	nonbase	1
штрафной	0	2	1	inan	baseform	0
листовка	1	1	2	inan	baseform	1
русских	2	2	20	anim	nonbase	1
энергию	1	1	28	inan	nonbase	1
процедуру	1	1	14	inan	nonbase	1
стажа	2	2	3	inan	nonbase	1
трактору	2	2	1	inan	nonbase	1
лента	1	1	7	inan	baseform	1
исключений	2	0	3	inan	nonbase	0
владение	0	0	8	inan	baseform	1
полки	1	1	11	inan	nonbase	1
зарплаты	1	1	54	inan	nonbase	1
басков	1	2	1	anim	nonbase	0
большевиков	2	2	14	anim	nonbase	1
перегрева	1	2	4	inan	nonbase	0
конторщиком	2	2	1	anim	nonbase	1
переход	2	2	62	inan	baseform	1
вождю	2	2	4	anim	nonbase	1
силы	1	1	178	inan	nonbase	1
работами	2	1	6	inan	nonbase	0
электроники	1	1	16	inan	nonbase	1
миссии	0	1	28	inan	nonbase	0
y	1	2	4	inan	baseform	0
dvd	2	2	8	inan	nonbase	1
документах	2	2	14	inan	nonbase	1
миражом	1	2	1	anim	nonbase	0
выкорчёвывания	0	0	1	inan	nonbase	1
литургией	0	1	1	inan	nonbase	0
танец	2	2	4	anim	baseform	1
порядке	0	2	75	inan	nonbase	0
берега	1	2	17	inan	nonbase	0
полюс	2	2	1	inan	baseform	1
англичане	2	2	21	anim	nonbase	1
азербайджанцы	2	2	4	anim	nonbase	1
албанцы	2	2	1	anim	nonbase	1
условиях	2	0	237	inan	nonbase	0
проблемой	2	1	49	inan	nonbase	0
телефона	1	2	14	inan	nonbase	0
вариантах	2	2	9	inan	nonbase	1
возлюбленном	1	2	1	anim	nonbase	0
артефакт	2	2	1	inan	baseform	1
выпуск	2	2	24	inan	baseform	1
ア	2	2	1	inan	baseform	1
воде	1	1	51	inan	nonbase	1
холке	2	1	1	inan	nonbase	0
сведения	0	0	42	inan	nonbase	1
демократии	1	1	80	inan	nonbase	1
предательстве	1	0	3	inan	nonbase	0
княгини	0	1	2	anim	nonbase	0
месту	0	0	25	inan	nonbase	1
спариванию	1	0	3	inan	nonbase	0
наступлении	0	0	8	inan	nonbase	1
блоке	1	2	4	inan	nonbase	0
эсминец	2	2	3	inan	baseform	1
образ	2	2	63	inan	baseform	1
якша	2	2	1	anim	baseform	1
палате	2	1	16	inan	nonbase	0
представителям	0	2	9	anim	nonbase	0
маской	2	1	5	inan	nonbase	0
чашечку	1	1	1	inan	nonbase	1
тренеров	2	2	10	anim	nonbase	1
классы	0	2	8	inan	nonbase	0
фрагментов	2	2	9	inan	nonbase	1
премии	1	1	54	inan	nonbase	1
бедствие	0	0	5	inan	baseform	1
годом	2	2	36	inan	nonbase	1
предание	0	0	2	inan	baseform	1
трактом	2	2	1	inan	nonbase	1
гости	0	2	19	anim	nonbase	0
просьбы	0	1	12	inan	nonbase	0
полицейскими	2	2	2	anim	nonbase	1
актеров	2	2	9	anim	nonbase	1
отмены	0	1	16	inan	nonbase	0
укрепления	0	0	23	inan	nonbase	1
темазепам	2	2	1	inan	baseform	1
страниц	2	1	31	inan	nonbase	0
каннибализм	0	2	1	inan	baseform	0
сообщение	0	0	38	inan	baseform	1
акция	1	1	10	inan	baseform	1
секретарь	1	2	48	anim	baseform	0
мутант	2	2	5	anim	baseform	1
вершине	2	1	5	inan	nonbase	0
наступления	0	0	13	inan	nonbase	1
фронтах	0	2	8	inan	nonbase	0
походе	2	2	5	inan	nonbase	1
предшественники	2	2	4	anim	nonbase	1
сословие	0	0	2	inan	baseform	1
островами	2	2	3	inan	nonbase	1
ацидоза	1	2	1	inan	nonbase	0
титров	2	2	2	inan	nonbase	1
формата	2	2	8	inan	nonbase	1
глухоту	1	1	1	inan	nonbase	1
предложения	1	0	85	inan	nonbase	0
инструмента	2	2	25	inan	nonbase	1
разработке	1	1	39	inan	nonbase	1
гпа	1	2	1	inan	baseform	0
признанием	2	0	6	inan	nonbase	0
несогласии	1	0	1	inan	nonbase	0
восток	2	2	17	inan	baseform	1
индуизме	0	2	1	inan	nonbase	0
пуль	1	1	7	inan	nonbase	1
ассоциаций	2	1	6	inan	nonbase	0
императору	2	2	4	anim	nonbase	1
водохранилище	0	0	6	inan	baseform	1
голубя	0	2	2	anim	nonbase	0
говоров	2	2	2	inan	nonbase	1
эпохах	2	1	2	inan	nonbase	0
епархию	2	1	4	inan	nonbase	0
большевиками	2	2	5	anim	nonbase	1
секцию	1	1	3	inan	nonbase	1
времён	1	0	7	inan	nonbase	0
хилигайнон	2	2	2	inan	baseform	1
индейцы	2	2	7	anim	nonbase	1
оборот	2	2	19	inan	baseform	1
точкой	2	1	18	inan	nonbase	0
оборудования	2	0	65	inan	nonbase	0
ссылку	1	1	7	inan	nonbase	1
дисплей	2	2	2	inan	baseform	1
цифири	1	1	1	inan	nonbase	1
преподобного	0	2	1	inan	nonbase	0
порты	2	2	6	inan	nonbase	1
поведение	0	0	76	inan	baseform	1
депрессии	2	1	7	inan	nonbase	0
коалиция	1	1	10	inan	baseform	1
ложа	1	1	1	inan	baseform	1
сценарист	2	2	5	anim	baseform	1
ряда	0	2	81	inan	nonbase	0
противопоставления	0	0	2	inan	nonbase	1
загадки	1	1	9	inan	nonbase	1
формах	2	1	8	inan	nonbase	0
ареалов	2	2	1	inan	nonbase	1
католицизм	2	2	1	inan	baseform	1
епископа	1	2	8	anim	nonbase	0
током	1	2	6	inan	nonbase	0
рождества	1	0	2	inan	nonbase	0
агент	2	2	13	anim	baseform	1
полузарядов	2	2	1	inan	nonbase	1
полотнище	2	0	2	inan	baseform	0
институты	2	2	54	inan	nonbase	1
вышка	1	1	2	inan	baseform	1
кинематографа	1	2	6	inan	nonbase	0
заявлениям	1	0	7	inan	nonbase	0
поклона	0	2	1	inan	nonbase	0
p	2	2	2	inan	baseform	1
дверей	1	1	12	inan	nonbase	1
детективах	1	2	2	inan	nonbase	0
вампиров	2	2	3	anim	nonbase	1
крыса	1	1	2	anim	baseform	1
головорез	2	2	1	anim	baseform	1
поручика	1	2	1	anim	nonbase	0
полуметра	2	2	4	inan	nonbase	1
барышень	2	1	3	anim	nonbase	0
отвод	2	2	1	inan	baseform	1
вентилями	2	2	1	inan	nonbase	1
диатезы	0	2	1	inan	nonbase	0
основоположником	2	2	2	anim	nonbase	1
паломникам	0	2	1	anim	nonbase	0
звании	1	0	12	inan	nonbase	0
сообщества	0	0	59	inan	nonbase	1
ребра	2	0	11	inan	nonbase	0
эссеист	2	2	1	anim	baseform	1
движению	0	0	9	inan	nonbase	1
наместничество	0	0	2	inan	baseform	1
периодов	2	2	9	inan	nonbase	1
абстракционизм	2	2	1	inan	baseform	1
границ	1	1	13	inan	nonbase	1
хозяйством	0	0	10	inan	nonbase	1
этапе	2	2	52	inan	nonbase	1
узы	1	1	1	inan	baseform	1
человеку	2	2	78	anim	nonbase	1
предисловии	0	0	3	inan	nonbase	1
гола	0	2	4	inan	nonbase	0
радиообмена	0	2	1	inan	nonbase	0
многие	0	2	8	anim	baseform	0
уплаты	0	1	6	inan	nonbase	0
предложение	0	0	58	inan	baseform	1
общностей	0	1	1	inan	nonbase	0
аппарат	2	2	70	inan	baseform	1
авиакомпания	1	1	8	inan	baseform	1
кода	2	2	13	inan	nonbase	1
документов	2	2	47	inan	nonbase	1
бою	1	2	10	inan	nonbase	0
стад	2	0	1	inan	nonbase	0
вывих	0	2	1	inan	baseform	0
евреев	2	2	32	anim	nonbase	1
турками	2	2	3	anim	nonbase	1
деревень	0	1	8	inan	nonbase	0
психоаналитиками	2	2	1	anim	nonbase	1
супесей	2	1	1	inan	nonbase	0
баскетболист	2	2	2	anim	baseform	1
коммунизму	2	2	2	inan	nonbase	1
возвращения	0	0	42	inan	nonbase	1
узлами	2	2	1	inan	nonbase	1
аймака	2	2	1	inan	nonbase	1
обеспечении	1	0	12	inan	nonbase	0
контроля	1	2	64	inan	nonbase	0
переброски	0	1	3	inan	nonbase	0
бандеровцев	2	2	1	anim	nonbase	1
объёма	1	2	3	inan	nonbase	0
фон	2	2	4	inan	baseform	1
парадоксом	2	2	3	inan	nonbase	1
реакций	2	1	23	inan	nonbase	0
упражнения	0	0	8	inan	nonbase	1
залу	2	2	4	inan	nonbase	1
эпизод	2	2	17	inan	baseform	1
совладельцев	2	2	2	anim	nonbase	1
маршруты	1	2	17	inan	nonbase	0
книге	1	1	66	inan	nonbase	1
ученики	2	2	16	anim	nonbase	1
падение	0	0	47	inan	baseform	1
ветров	2	2	9	inan	nonbase	1
переходах	1	2	2	inan	nonbase	0
мыс	2	2	3	inan	baseform	1
мышцах	2	1	1	inan	nonbase	0
производство	0	0	112	inan	baseform	1
заселения	0	0	4	inan	nonbase	1
греков	2	2	7	anim	nonbase	1
миниатюрами	2	1	1	inan	nonbase	0
колхоз	2	2	4	inan	baseform	1
архитектора	1	2	6	anim	nonbase	0
древесницевых	1	2	1	anim	nonbase	0
термином	2	2	4	inan	nonbase	1
плоды	1	2	22	inan	nonbase	0
тайпа	0	2	1	inan	nonbase	0
политики	1	1	208	inan	nonbase	1
письме	0	0	33	inan	nonbase	1
оценивания	1	0	2	inan	nonbase	0
сегментацией	2	1	1	inan	nonbase	0
замешательства	1	0	2	inan	nonbase	0
крещении	0	0	3	inan	nonbase	1
зданием	2	0	3	inan	nonbase	0
собаку	1	1	9	anim	nonbase	1
ребята	2	0	72	anim	baseform	0
радиосвязь	1	1	4	inan	baseform	1
величин	2	1	4	inan	nonbase	0
индивидуальности	1	1	5	inan	nonbase	1
домены	2	2	1	inan	nonbase	1
рекуперации	1	1	6	inan	nonbase	1
индикаторе	2	2	1	inan	nonbase	1
cсылка	1	1	1	inan	nonbase	1
паузы	1	1	7	inan	nonbase	1
чехов	2	2	2	anim	nonbase	1
курсах	1	2	10	inan	nonbase	0
угодий	0	0	3	inan	nonbase	1
поставки	0	1	19	inan	nonbase	0
труппой	2	1	2	inan	nonbase	0
готики	1	1	1	inan	nonbase	1
акул	2	1	1	anim	nonbase	0
самореализацию	0	1	1	inan	nonbase	0
проектами	2	2	10	inan	nonbase	1
руководителей	2	2	52	anim	nonbase	1
плаванье	0	0	1	inan	baseform	1
радиации	2	1	7	inan	nonbase	0
стёклами	2	0	1	inan	nonbase	0
расстройства	1	0	5	inan	nonbase	0
хлороформом	2	2	1	inan	nonbase	1
стеноза	1	2	1	inan	nonbase	0
зачатия	0	0	1	inan	nonbase	1
лишение	0	0	5	inan	baseform	1
моджахедов	2	2	3	anim	nonbase	1
учебники	1	2	23	inan	nonbase	0
впечатление	0	0	45	inan	baseform	1
образцов	2	2	18	inan	nonbase	1
тур	2	2	17	inan	baseform	1
прохождение	0	0	16	inan	baseform	1
приверженцами	2	2	1	anim	nonbase	1
потере	0	1	11	inan	nonbase	0
фонология	1	1	1	inan	baseform	1
эритема	1	1	1	inan	baseform	1
коровка	1	1	1	anim	baseform	1
веттерхун	2	2	1	anim	baseform	1
облака	0	0	19	inan	nonbase	1
пересоединения	0	0	1	inan	nonbase	1
гравиметрии	1	1	1	inan	nonbase	1
столонами	1	2	1	inan	nonbase	0
ресурсы	2	2	47	inan	nonbase	1
грунта	2	2	14	inan	nonbase	1
радиобиолог	2	2	1	anim	baseform	1
самиздате	2	2	2	inan	nonbase	1
сельсовета	1	2	3	inan	nonbase	0
ответственность	1	1	76	inan	baseform	1
самоуничтожению	0	0	1	inan	nonbase	1
клубов	2	2	11	inan	nonbase	1
маневру	2	2	1	inan	nonbase	1
правильностью	2	1	1	inan	nonbase	0
предметом	2	2	33	inan	nonbase	1
временем	2	0	106	inan	nonbase	0
трудом	2	2	62	inan	nonbase	1
результатов	2	2	75	inan	nonbase	1
событиям	0	0	8	inan	nonbase	1
загрузке	1	1	4	inan	nonbase	1
горловине	1	1	1	inan	nonbase	1
фашизму	2	2	2	inan	nonbase	1
автобусы	1	2	5	inan	nonbase	0
кредита	1	2	21	inan	nonbase	0
изяществом	1	0	2	inan	nonbase	0
отражении	1	0	2	inan	nonbase	0
гороскопы	1	2	2	inan	nonbase	0
красавчиком	2	2	1	anim	nonbase	1
тюльпаны	0	2	2	inan	nonbase	0
кривая	1	1	3	inan	baseform	1
совхозов	2	2	2	inan	nonbase	1
поместье	0	0	3	inan	baseform	1
распознаванием	2	0	1	inan	nonbase	0
библиотек	0	1	6	inan	nonbase	0
подтверждение	0	0	18	inan	baseform	1
детство	0	0	24	inan	baseform	1
проклятию	0	0	1	inan	nonbase	1
танка	2	2	9	inan	nonbase	1
шедевров	2	2	5	inan	nonbase	1
приложение	0	0	5	inan	baseform	1
банкротстве	1	0	12	inan	nonbase	0
режиме	2	2	48	inan	nonbase	1
выступления	0	0	34	inan	nonbase	1
штифта	1	2	1	inan	nonbase	0
лодка	1	1	4	inan	baseform	1
еда	1	1	9	inan	baseform	1
бисер	2	2	1	inan	baseform	1
читателя	2	2	22	anim	nonbase	1
старика	2	2	11	anim	nonbase	1
освобождению	0	0	7	inan	nonbase	1
монтажёром	2	2	1	anim	nonbase	1
ущемлении	1	0	1	inan	nonbase	0
тылу	1	2	9	inan	nonbase	0
интернета	0	2	19	inan	nonbase	0
опыту	2	2	13	inan	nonbase	1
пес	2	2	4	anim	baseform	1
государствами	1	0	14	inan	nonbase	0
сюиты	1	1	1	inan	nonbase	1
соревнованиях	2	0	27	inan	nonbase	0
общине	0	1	6	inan	nonbase	0
наблюдатели	1	2	14	anim	nonbase	0
планетами	1	1	3	inan	nonbase	1
миграции	0	1	12	inan	nonbase	0
празднества	0	0	1	inan	nonbase	1
памятником	2	2	1	inan	nonbase	1
разложения	1	0	12	inan	nonbase	0
национализацию	0	1	1	inan	nonbase	0
нокаут	2	2	2	inan	baseform	1
колхозников	0	2	2	anim	nonbase	0
эпизода	2	2	2	inan	nonbase	1
реакция	1	1	60	inan	baseform	1
телескоп	2	2	21	inan	baseform	1
хозяина	2	2	17	anim	nonbase	1
электричество	0	0	18	inan	baseform	1
периметру	1	2	7	inan	nonbase	0
горец	2	2	1	anim	baseform	1
вертолёт	2	2	3	inan	nonbase	1
написания	0	0	12	inan	nonbase	1
мести	0	1	8	inan	nonbase	0
автомобилями	2	2	5	inan	nonbase	1
княжества	2	0	4	inan	nonbase	0
мастер	2	2	31	anim	baseform	1
конечностей	0	1	14	inan	nonbase	0
волю	0	1	15	inan	nonbase	0
нуклеотид	2	2	1	inan	baseform	1
неразбериха	1	1	2	inan	baseform	1
винт	2	2	5	inan	baseform	1
самодеятельности	0	1	4	inan	nonbase	0
контрацепции	1	1	4	inan	nonbase	1
породами	2	1	1	inan	nonbase	0
локомотив	2	2	12	inan	baseform	1
спектр	2	2	21	inan	baseform	1
банкиром	2	2	1	anim	nonbase	1
поводу	2	2	115	inan	nonbase	1
творцу	2	2	1	anim	nonbase	1
модификациях	1	1	2	inan	nonbase	1
ограничения	1	0	40	inan	nonbase	0
сейм	1	2	1	inan	baseform	0
примечаниям	1	0	1	inan	nonbase	0
портреты	1	2	15	inan	nonbase	0
больница	1	1	5	inan	baseform	1
командовании	1	0	2	inan	nonbase	0
жалости	2	1	4	inan	nonbase	0
вывод	0	2	64	inan	baseform	0
концерта	2	2	10	inan	nonbase	1
поселений	0	0	7	inan	nonbase	1
величины	1	1	14	inan	nonbase	1
тигров	2	2	2	anim	nonbase	1
вмешательству	1	0	1	inan	nonbase	0
проход	2	2	6	inan	baseform	1
пифагорейцы	1	2	1	anim	nonbase	0
кругом	2	2	3	inan	nonbase	1
симптомы	2	2	11	inan	nonbase	1
портрет	2	2	19	inan	baseform	1
авторитета	1	2	10	inan	nonbase	0
