word	prediction	label	freq	animacy	baseform	correct
моно	2	2	1	inan	nonbase	1
завантаження	1	0	2	inan	baseform	0
ситуацій	2	1	6	inan	nonbase	0
польоту	2	2	1	inan	nonbase	1
власності	2	1	8	inan	nonbase	0
лікарем	2	2	3	anim	nonbase	1
одиначка	1	1	1	anim	baseform	1
селищі	1	0	1	inan	nonbase	0
дію	1	1	7	inan	nonbase	1
боротьба	1	1	3	inan	baseform	1
мер	2	2	1	anim	baseform	1
винищування	1	0	2	inan	baseform	0
суми	1	1	7	inan	nonbase	1
кабінеті	2	2	3	inan	nonbase	1
чоловіки	2	2	5	anim	nonbase	1
дівчини	1	1	3	anim	nonbase	1
лауреати	2	2	1	anim	nonbase	1
електроніки	2	1	2	inan	nonbase	0
пристроїв	1	2	4	inan	nonbase	0
бачення	1	0	5	inan	baseform	0
десятків	2	2	1	inan	nonbase	1
мистецтвознавець	2	2	1	anim	baseform	1
процесі	1	2	10	inan	nonbase	0
розчаруваннями	1	0	1	inan	nonbase	0
думок	2	1	8	inan	nonbase	0
способом	1	2	9	inan	nonbase	0
вул	1	1	8	inan	nonbase	1
блокади	1	1	3	inan	nonbase	1
зростання	1	0	5	inan	baseform	0
кроків	2	2	6	inan	nonbase	1
утрат	2	1	1	inan	nonbase	0
заборона	1	1	2	inan	baseform	1
дозволу	1	2	8	inan	nonbase	0
липні	1	2	1	inan	nonbase	0
поглибленні	1	0	1	inan	nonbase	0
політизації	2	1	1	inan	nonbase	0
країнах	2	1	10	inan	nonbase	0
вікна	1	0	17	inan	nonbase	0
батьківщиною	1	1	1	inan	nonbase	1
шедевр	2	2	1	inan	baseform	1
матері	1	1	18	anim	nonbase	1
літературах	2	1	1	inan	nonbase	0
концепції	2	1	3	inan	nonbase	0
кумира	1	2	1	anim	nonbase	0
рис	2	1	5	inan	nonbase	0
епістолярій	2	2	1	inan	baseform	1
стільці	2	2	5	inan	nonbase	1
відповідальністю	1	1	1	inan	nonbase	1
відправлень	1	0	9	inan	nonbase	0
обставинами	1	1	2	inan	nonbase	1
вибухи	1	2	1	inan	nonbase	0
страйки	1	2	1	inan	nonbase	0
відправлення	1	0	16	inan	baseform	0
існування	1	0	8	inan	baseform	0
мрія	1	1	6	inan	baseform	1
окупантів	1	2	2	anim	nonbase	0
плин	2	2	1	inan	baseform	1
клич	2	2	1	inan	baseform	1
кремля	2	2	3	inan	nonbase	1
закордоном	2	2	1	inan	nonbase	1
народ	2	2	5	inan	baseform	1
тінь	1	1	1	inan	baseform	1
змагання	1	0	6	inan	baseform	0
імперіялізму	2	2	3	inan	nonbase	1
командирів	2	2	2	anim	nonbase	1
нагоді	1	1	1	inan	nonbase	1
акцію	1	1	1	inan	nonbase	1
кари	1	1	1	inan	nonbase	1
хоругвою	1	1	1	inan	nonbase	1
поставою	1	1	1	inan	nonbase	1
поштою	2	1	3	inan	nonbase	0
вітринах	2	1	2	inan	nonbase	0
хатах	2	1	2	inan	nonbase	0
диктатури	1	1	2	inan	nonbase	1
здобуття	1	0	2	inan	baseform	0
гріхи	1	2	1	inan	nonbase	0
гарантією	1	1	1	inan	nonbase	1
оковах	2	1	1	inan	nonbase	0
наступом	1	2	1	inan	nonbase	0
населенням	2	0	2	inan	nonbase	0
вірою	1	1	1	inan	nonbase	1
соборі	2	2	2	inan	nonbase	1
яруг	2	1	1	inan	nonbase	0
коси	1	1	2	inan	nonbase	1
вагона	2	2	3	inan	nonbase	1
степами	2	2	1	inan	nonbase	1
двору	2	2	2	inan	nonbase	1
гестапо	2	0	1	inan	baseform	0
силует	1	2	1	inan	baseform	0
небо	2	0	5	inan	baseform	0
чверть	2	1	4	inan	baseform	0
розташування	1	0	3	inan	baseform	0
таборів	2	2	3	inan	nonbase	1
військовополонених	2	2	1	anim	nonbase	1
натхнення	2	0	3	inan	baseform	0
секунд	2	1	6	inan	nonbase	0
карам	2	1	1	inan	nonbase	0
видачу	1	1	3	inan	nonbase	1
заявнику	2	2	1	anim	nonbase	1
процедур	1	1	3	inan	nonbase	1
зайнятість	1	1	1	inan	baseform	1
фонд	2	2	10	inan	baseform	1
організацій	2	1	6	inan	nonbase	0
конституції	1	1	4	inan	nonbase	1
мети	2	1	5	inan	nonbase	0
реконструкція	1	1	1	inan	baseform	1
класами	2	2	1	inan	nonbase	1
пунктами	1	2	3	inan	nonbase	0
внесенню	2	0	1	inan	nonbase	0
залі	2	1	3	inan	nonbase	0
доповідача	1	2	1	anim	nonbase	0
посади	2	1	2	inan	nonbase	0
областей	1	1	11	inan	nonbase	1
пропозицією	1	1	3	inan	nonbase	1
капіталі	1	2	1	inan	nonbase	0
усунення	1	0	4	inan	baseform	0
потерпілого	1	2	2	anim	nonbase	0
відповідальність	1	1	8	inan	baseform	1
смичок	2	2	5	inan	baseform	1
бланків	1	2	2	inan	nonbase	0
копії	1	1	3	inan	nonbase	1
утворенням	1	0	2	inan	nonbase	0
затвердження	1	0	1	inan	baseform	0
звернень	1	0	1	inan	nonbase	0
підстав	2	1	3	inan	nonbase	0
мати	1	1	23	anim	baseform	1
сіном	2	0	1	inan	nonbase	0
сайту	2	2	3	inan	nonbase	1
сандвічів	1	2	1	inan	nonbase	0
цеху	2	2	2	inan	nonbase	1
хамон	2	2	1	inan	baseform	1
нек	1	1	1	inan	baseform	1
працівники	2	2	7	anim	nonbase	1
мала	2	1	1	anim	baseform	0
ремонту	1	2	7	inan	nonbase	0
руд	1	1	5	inan	nonbase	1
селі	1	0	9	inan	nonbase	0
корупцією	1	1	3	inan	nonbase	1
скандалу	1	2	1	inan	nonbase	0
депутатка	1	1	1	anim	baseform	1
жінок	2	1	10	anim	nonbase	0
повідомленням	1	0	3	inan	nonbase	0
гірників	2	2	2	anim	nonbase	1
позики	1	1	1	inan	nonbase	1
реконструкцію	1	1	2	inan	nonbase	1
блок	2	2	5	inan	baseform	1
пат	2	0	2	inan	baseform	0
кліку	1	2	1	inan	nonbase	0
порту	1	2	1	inan	nonbase	0
пані	2	1	7	anim	baseform	0
спалахи	1	2	2	inan	nonbase	0
фіксації	2	1	1	inan	nonbase	0
віддаль	1	1	1	inan	baseform	1
велич	1	1	1	inan	baseform	1
спів	2	2	1	inan	baseform	1
степовиків	2	2	2	anim	nonbase	1
мистецтвом	1	0	1	inan	nonbase	0
квартали	2	2	2	inan	nonbase	1
виробників	1	2	1	anim	nonbase	0
звукозапису	1	2	1	inan	nonbase	0
прагненням	1	0	2	inan	nonbase	0
навчання	1	0	4	inan	baseform	0
музикою	1	1	3	inan	nonbase	1
хвиль	1	1	1	inan	nonbase	1
будови	1	1	3	inan	nonbase	1
бандити	2	2	2	anim	nonbase	1
твори	1	2	3	inan	nonbase	0
журналістів	2	2	5	anim	nonbase	1
піб	2	0	1	inan	baseform	0
зміною	1	1	3	inan	nonbase	1
дзвінка	1	2	2	inan	nonbase	0
дзвоник	2	2	1	inan	baseform	1
нагоди	2	1	5	inan	nonbase	0
совісті	1	1	4	inan	nonbase	1
мільйонів	2	2	4	inan	nonbase	1
фермах	2	1	1	inan	nonbase	0
сільгоспінституту	2	2	1	inan	nonbase	1
квиток	2	2	1	inan	baseform	1
відпочивальників	2	2	2	anim	nonbase	1
соток	2	1	1	inan	nonbase	0
теплицях	1	1	1	inan	nonbase	1
губ	1	1	3	inan	nonbase	1
літаків	2	2	3	inan	nonbase	1
зіставлення	1	0	1	inan	baseform	0
конструкцію	1	1	3	inan	nonbase	1
літаком	2	2	1	inan	nonbase	1
випробуваннях	2	0	1	inan	nonbase	0
рогач	2	2	1	inan	baseform	1
губи	1	1	7	inan	nonbase	1
гостям	2	2	1	anim	nonbase	1
писатель	2	2	1	anim	baseform	1
ділі	2	0	1	inan	nonbase	0
архітектурного	2	2	1	inan	nonbase	1
ситуацією	1	1	1	inan	nonbase	1
новина	1	1	3	inan	baseform	1
інсталяція	1	1	1	inan	baseform	1
учасників	2	2	4	anim	nonbase	1
партією	2	1	2	inan	nonbase	0
корені	1	2	3	inan	nonbase	0
орденом	1	2	2	inan	nonbase	0
опір	2	2	1	inan	baseform	1
хаток	2	1	1	inan	nonbase	0
масами	1	1	2	inan	nonbase	1
келії	1	1	2	inan	nonbase	1
кручі	2	1	1	inan	nonbase	0
ходом	1	2	1	inan	nonbase	0
розвиткові	2	2	2	inan	nonbase	1
гонорар	2	2	2	inan	baseform	1
комуни	1	1	1	inan	nonbase	1
дружбою	1	1	1	inan	nonbase	1
аналіза	1	1	1	inan	baseform	1
зародження	1	0	1	inan	baseform	0
створенні	1	0	5	inan	nonbase	0
дійсности	1	1	1	inan	nonbase	1
істотності	1	1	1	inan	nonbase	1
система	1	1	9	inan	baseform	1
засобами	2	2	4	inan	nonbase	1
сторона	1	1	2	inan	baseform	1
напрямами	2	2	1	inan	nonbase	1
агенти	2	2	5	anim	nonbase	1
телефону	2	2	3	inan	nonbase	1
приладу	2	2	1	inan	nonbase	1
обладнанням	2	0	1	inan	nonbase	0
дозаправки	2	1	1	inan	nonbase	0
апарата	2	2	1	inan	nonbase	1
формула	1	1	2	inan	baseform	1
миротворців	2	2	1	anim	nonbase	1
панацею	2	1	1	inan	nonbase	0
підземеллями	2	0	1	inan	nonbase	0
уповноважений	2	2	2	anim	baseform	1
реформи	1	1	1	inan	nonbase	1
утримання	1	0	8	inan	baseform	0
чемпіонів	2	2	5	anim	nonbase	1
президентові	2	2	1	anim	nonbase	1
співтовариства	2	0	1	inan	nonbase	0
фреска	2	1	1	inan	baseform	0
ревнителі	2	2	1	anim	nonbase	1
корпусу	2	2	4	inan	nonbase	1
читачеві	1	2	1	anim	nonbase	0
приміток	1	1	2	inan	nonbase	1
шовіністів	2	2	1	anim	nonbase	1
світогляд	2	2	1	inan	baseform	1
і	1	0	1	inan	nonbase	0
примітками	1	1	1	inan	nonbase	1
темного	2	0	1	inan	nonbase	0
дивом	2	0	2	inan	nonbase	0
носіїв	2	2	1	inan	nonbase	1
націоналізму	2	2	1	inan	nonbase	1
концерті	2	2	3	inan	nonbase	1
ґенерація	1	1	2	inan	baseform	1
версифікації	1	1	1	inan	nonbase	1
нації	2	1	11	inan	nonbase	0
пророчиця	1	1	1	anim	baseform	1
злоби	1	1	1	inan	nonbase	1
лексему	2	1	1	inan	nonbase	0
дороги	1	1	10	inan	nonbase	1
погроза	1	1	1	inan	baseform	1
земляками	2	2	1	anim	nonbase	1
авторки	1	1	2	anim	nonbase	1
геніїв	2	2	1	anim	nonbase	1
клаптика	1	2	1	inan	nonbase	0
камеру	2	1	1	inan	nonbase	0
ласка	2	1	7	inan	baseform	0
кедри	2	2	3	inan	nonbase	1
гіганти	2	2	1	anim	nonbase	1
хаос	2	2	1	inan	baseform	1
море	2	0	9	inan	baseform	0
рябок	2	2	1	anim	baseform	1
розсипу	2	2	1	inan	nonbase	1
стежкою	1	1	1	inan	nonbase	1
капустою	1	1	1	inan	nonbase	1
заощадження	2	0	2	inan	baseform	0
зображень	1	0	1	inan	nonbase	0
фігурка	1	1	1	inan	baseform	1
скло	2	0	4	inan	baseform	0
патруль	2	2	1	inan	baseform	1
дротів	1	2	1	inan	nonbase	0
смуги	1	1	1	inan	nonbase	1
пилюка	1	1	1	inan	baseform	1
бетону	1	2	2	inan	nonbase	0
систему	2	1	8	inan	nonbase	0
охоронці	2	2	3	anim	nonbase	1
сніданку	2	2	1	inan	nonbase	1
потрясіння	2	0	1	inan	baseform	0
наступною	1	1	1	inan	nonbase	1
географію	1	1	2	inan	nonbase	1
літерами	2	1	4	inan	nonbase	0
стегна	1	0	3	inan	nonbase	0
промова	1	1	1	inan	baseform	1
злочини	1	2	1	inan	nonbase	0
ходи	1	1	1	inan	nonbase	1
орудою	1	1	1	inan	nonbase	1
рот	1	2	4	inan	baseform	0
удавання	1	0	1	inan	baseform	0
цілим	1	0	1	inan	nonbase	0
чаклуном	2	2	1	anim	nonbase	1
солдата	1	2	1	anim	nonbase	0
першоджерелом	2	0	1	inan	nonbase	0
арешт	1	2	1	inan	baseform	0
продукт	2	2	4	inan	baseform	1
велосипедах	2	2	1	inan	nonbase	1
мислю	1	1	1	inan	nonbase	1
схема	1	1	2	inan	baseform	1
підтримка	1	1	1	inan	baseform	1
клятву	2	1	1	inan	nonbase	0
блукачів	2	2	1	anim	nonbase	1
продавці	2	2	1	anim	nonbase	1
дім	2	2	3	inan	baseform	1
погане	2	0	1	inan	baseform	0
мундирі	2	2	1	inan	nonbase	1
дорослі	2	2	2	anim	nonbase	1
постіль	1	1	1	inan	baseform	1
стенду	2	2	1	inan	nonbase	1
хресну	2	1	1	anim	nonbase	0
противником	1	2	2	anim	nonbase	0
хресна	1	1	1	anim	baseform	1
посудини	1	1	9	inan	nonbase	1
експедиції	1	1	5	inan	nonbase	1
ноги	1	1	16	inan	nonbase	1
глиною	1	1	3	inan	nonbase	1
музеях	2	2	3	inan	nonbase	1
ствердженням	1	0	1	inan	nonbase	0
заповнювання	2	0	1	inan	baseform	0
кераміці	2	1	1	inan	nonbase	0
учених	2	2	1	anim	nonbase	1
напарник	2	2	2	anim	baseform	1
сміху	2	2	1	inan	nonbase	1
скафандрів	2	2	1	inan	nonbase	1
зриви	1	2	1	inan	nonbase	0
атеїст	2	2	1	anim	baseform	1
фактом	1	2	4	inan	nonbase	0
рази	1	2	5	inan	nonbase	0
творіння	1	0	1	inan	baseform	0
фрагменти	1	2	1	inan	nonbase	0
акторки	1	1	1	anim	nonbase	1
потвора	1	1	1	anim	baseform	1
бойовик	2	2	1	inan	baseform	1
членам	1	2	1	anim	nonbase	0
брак	1	2	2	inan	baseform	0
проф	2	2	1	anim	nonbase	1
поняттю	2	0	1	inan	nonbase	0
багатства	2	0	1	inan	nonbase	0
світогляду	1	2	1	inan	nonbase	0
індивідуальному	2	0	1	inan	nonbase	0
особистості	2	1	1	inan	nonbase	0
члени	2	2	4	anim	nonbase	1
вчителя	1	2	2	anim	nonbase	0
образу	1	2	1	inan	nonbase	0
модою	1	1	1	inan	nonbase	1
бумеранга	1	2	1	inan	nonbase	0
школу	2	1	2	inan	nonbase	0
лінзою	1	1	1	inan	nonbase	1
легенів	2	1	1	inan	nonbase	0
пацифікація	1	1	1	inan	baseform	1
японці	2	2	7	anim	nonbase	1
кіл	1	0	1	inan	nonbase	0
нападу	2	2	1	inan	nonbase	1
легенди	2	1	1	inan	nonbase	0
лекторів	2	2	1	anim	nonbase	1
еміграцією	1	1	1	inan	nonbase	1
масштабі	2	2	1	inan	nonbase	1
університету	2	2	7	inan	nonbase	1
гріхопадіння	1	0	1	inan	baseform	0
росіянин	2	2	1	anim	baseform	1
пальцем	1	2	2	inan	nonbase	0
сльози	1	1	6	inan	nonbase	1
сльозами	2	1	2	inan	nonbase	0
страва	1	1	1	inan	baseform	1
лузі	2	2	1	inan	nonbase	1
помосту	2	2	1	inan	nonbase	1
тюрму	2	1	2	inan	nonbase	0
рута	1	1	1	inan	baseform	1
улицю	1	1	1	inan	nonbase	1
вовки	1	2	1	anim	nonbase	0
напасті	2	1	1	inan	nonbase	0
попихач	2	2	1	anim	baseform	1
шага	1	2	1	inan	nonbase	0
баби	1	1	1	anim	nonbase	1
ледащо	2	0	1	anim	baseform	0
харчів	1	2	1	inan	nonbase	0
золота	1	0	2	inan	nonbase	0
біг	2	2	1	anim	baseform	1
мишей	1	1	2	anim	nonbase	1
ведмедеві	2	2	1	anim	nonbase	1
паном	2	2	2	anim	nonbase	1
бог	1	2	6	anim	baseform	0
віз	2	2	5	inan	baseform	1
клини	1	2	1	inan	nonbase	0
жайворонок	1	2	1	anim	baseform	0
журбою	1	1	1	inan	nonbase	1
стовп	2	2	2	inan	baseform	1
жарти	2	2	1	inan	nonbase	1
окунем	1	2	1	anim	nonbase	0
сокирою	1	1	1	inan	nonbase	1
хижа	1	1	1	inan	baseform	1
зубами	1	2	1	inan	nonbase	0
маслі	1	0	1	inan	nonbase	0
візок	2	2	2	inan	baseform	1
зад	2	2	1	inan	baseform	1
послуг	1	1	8	inan	nonbase	1
ознайомлення	1	0	2	inan	baseform	0
стрейч	2	2	2	inan	baseform	1
шин	1	1	3	inan	nonbase	1
точками	1	1	2	inan	nonbase	1
одержувача	2	2	1	anim	nonbase	1
півня	1	2	5	anim	nonbase	0
літа	1	0	4	inan	nonbase	0
сидіння	2	0	2	inan	baseform	0
незрозумілого	1	0	1	inan	nonbase	0
курка	1	1	1	anim	baseform	1
решті	2	1	2	inan	nonbase	0
курчатко	2	0	1	anim	baseform	0
білки	2	2	2	inan	nonbase	1
жири	2	2	2	inan	nonbase	1
епітелій	2	2	5	inan	baseform	1
обмін	2	2	4	inan	baseform	1
функцію	1	1	5	inan	nonbase	1
регенерації	1	1	1	inan	nonbase	1
виведення	1	0	2	inan	baseform	0
грудка	1	1	3	inan	baseform	1
фаза	1	1	4	inan	baseform	1
соку	1	2	6	inan	nonbase	0
тарілок	2	1	1	inan	nonbase	0
посилення	1	0	1	inan	baseform	0
легень	1	1	7	inan	nonbase	1
організмом	2	2	2	inan	nonbase	1
запалення	2	0	7	inan	baseform	0
ларингіт	2	2	1	inan	baseform	1
листки	1	2	2	inan	nonbase	0
різновиди	1	2	3	inan	nonbase	0
експериментування	1	0	1	inan	baseform	0
підсумки	1	2	2	inan	nonbase	0
шрифтом	1	2	1	inan	nonbase	0
шорсткість	1	1	1	inan	baseform	1
молекул	2	1	3	inan	nonbase	0
чашка	1	1	1	inan	baseform	1
швидкість	1	1	3	inan	baseform	1
алмазів	1	2	2	inan	nonbase	0
топазів	2	2	1	inan	nonbase	1
кварцу	1	2	1	inan	nonbase	0
різновид	2	2	3	inan	baseform	1
різноманітністю	1	1	1	inan	nonbase	1
апатити	2	2	1	inan	nonbase	1
сіль	2	1	1	inan	baseform	0
германію	1	2	1	inan	nonbase	0
клімату	1	2	4	inan	nonbase	0
ділянках	2	1	4	inan	nonbase	0
фундаменту	2	2	2	inan	nonbase	1
нафти	2	1	1	inan	nonbase	0
окисами	1	2	1	inan	nonbase	0
нафтопродукти	2	2	1	inan	nonbase	1
водойм	2	1	2	inan	nonbase	0
озера	2	0	3	inan	nonbase	0
старіння	1	0	4	inan	baseform	0
півдні	2	2	3	inan	nonbase	1
породами	2	1	1	inan	nonbase	0
захисту	1	2	2	inan	nonbase	0
пристроями	1	2	1	inan	nonbase	0
сканерами	2	2	1	inan	nonbase	1
байт	2	2	2	inan	baseform	1
посилання	1	0	8	inan	baseform	0
диск	2	2	3	inan	baseform	1
сектори	2	2	2	inan	nonbase	1
перекодування	1	0	1	inan	baseform	0
таблиця	1	1	1	inan	baseform	1
негр	2	2	7	anim	baseform	1
музиці	2	1	1	inan	nonbase	0
ритмі	2	2	1	inan	nonbase	1
ніздрі	1	1	1	inan	nonbase	1
говірку	2	1	1	inan	nonbase	0
англійцями	2	2	1	anim	nonbase	1
мелодія	1	1	1	inan	baseform	1
ґрунт	2	2	2	inan	baseform	1
віршиків	1	2	1	inan	nonbase	0
убозтва	1	0	1	inan	nonbase	0
насолодою	1	1	1	inan	nonbase	1
поети	2	2	2	anim	nonbase	1
індустріалізм	2	2	1	inan	baseform	1
війною	1	1	2	inan	nonbase	1
священик	2	2	1	anim	baseform	1
жартами	2	2	1	inan	nonbase	1
штрафбату	1	2	1	inan	nonbase	0
нирки	2	1	1	inan	nonbase	0
зарості	2	1	1	inan	nonbase	0
патрони	2	2	1	inan	nonbase	1
першому	2	2	1	inan	nonbase	1
подарунків	2	2	1	inan	nonbase	1
жертву	2	1	2	anim	nonbase	0
крамницях	2	1	1	inan	nonbase	0
хлопців	2	2	2	anim	nonbase	1
ремонтом	1	2	1	inan	nonbase	0
дірки	2	1	1	inan	nonbase	0
коліях	2	1	1	inan	nonbase	0
підкладку	2	1	1	inan	nonbase	0
балонами	2	2	1	inan	nonbase	1
ілюмінація	1	1	1	inan	baseform	1
однокласниками	2	2	1	anim	nonbase	1
прадід	2	2	2	anim	baseform	1
паску	2	1	1	inan	nonbase	0
вчительці	2	1	1	anim	nonbase	0
спецслужб	2	1	1	inan	nonbase	0
пластини	1	1	1	inan	nonbase	1
серіалом	2	2	1	inan	nonbase	1
палацика	2	2	1	inan	nonbase	1
шутер	2	2	1	inan	baseform	1
фіранками	2	1	1	inan	nonbase	0
зоопарк	2	2	2	inan	baseform	1
вертоліт	2	2	3	inan	baseform	1
бук	2	2	1	inan	baseform	1
лісники	2	2	1	anim	nonbase	1
лісів	2	2	3	inan	nonbase	1
лікаря	1	2	2	anim	nonbase	0
кімнатами	2	1	1	inan	nonbase	0
виробництві	1	0	2	inan	nonbase	0
відряджень	2	0	1	inan	nonbase	0
підвіконнях	2	0	2	inan	nonbase	0
верстатами	2	2	1	inan	nonbase	1
марихуаною	2	1	1	inan	nonbase	0
подарунками	2	2	2	inan	nonbase	1
садків	2	2	1	inan	nonbase	1
шапку	2	1	1	inan	nonbase	0
літо	2	0	3	inan	baseform	0
долар	2	2	3	inan	baseform	1
